a1	G_theta	G_k	epsilon	mia	epsilon	delta	obj1	obj2
1	0.1	10.0	0.01	0.001005016708416795	9.048132520559679e-109	1.0	1.1142547833872071e-07
1	0.1	10.0	0.10966666666666666	0.01159060397772771	2.6068706485216833e-114	1.0	1.1142547833872071e-07
1	0.1	10.0	0.20933333333333334	0.023285588200654017	7.510693021661569e-120	1.0	1.1142547833872071e-07
1	0.1	10.0	0.309	0.036206237050342205	2.163916713613134e-125	1.0	1.1142547833872071e-07
1	0.1	10.0	0.4086666666666667	0.050481003353120224	6.234491983562162e-131	1.0	1.1142547833872071e-07
1	0.1	10.0	0.5083333333333333	0.06625180212410026	1.7962285724111115e-136	1.0	1.1142547833872071e-07
1	0.1	10.0	0.608	0.08367542143941897	5.175140320739641e-142	1.0	1.1142547833872071e-07
1	0.1	10.0	0.7076666666666667	0.10292508117154198	1.4910172207870307e-147	1.0	1.1142547833872071e-07
1	0.1	10.0	0.8073333333333333	0.12419215508406323	4.2957914469952395e-153	1.0	1.1142547833872071e-07
1	0.1	10.0	0.907	0.1476880734064991	1.2376667350855033e-158	1.0	1.1142547833872071e-07
1	0.1	10.0	1.0066666666666666	0.1736464248038459	3.565859669953635e-164	1.0	1.1142547833872071e-07
1	0.1	10.0	1.1063333333333334	0.2023252786379906	1.0273650268966319e-169	1.0	1.1142547833872071e-07
1	0.1	10.0	1.206	0.23400975060812873	2.959956353257449e-175	1.0	1.1142547833872071e-07
1	0.1	10.0	1.3056666666666668	0.2690148372769424	8.527973391944321e-181	1.0	1.1142547833872071e-07
1	0.1	10.0	1.4053333333333333	0.3018858875743611	2.457006843823177e-186	1.0	1.1142547833872071e-07
1	0.1	10.0	1.5050000000000001	0.31119308246722027	7.078918229618466e-192	1.0	1.1142547833872071e-07
1	0.1	10.0	1.6046666666666667	0.31961738829721076	2.0395174489481788e-197	1.0	1.1142547833872071e-07
1	0.1	10.0	1.7043333333333333	0.327242556732403	5.876083448965451e-203	1.0	1.1142547833872071e-07
1	0.1	10.0	1.804	0.33414439468064816	1.6929669671133574e-208	1.0	1.1142547833872071e-07
1	0.1	10.0	1.9036666666666666	0.34039151793683586	4.8776318046364345e-214	1.0	1.1142547833872071e-07
1	0.1	10.0	2.0033333333333334	0.3460460333384795	1.4053016085816228e-219	1.0	1.1142547833872071e-07
1	0.1	10.0	2.1029999999999998	0.3511641562113963	4.048834947330368e-225	1.0	1.1142547833872071e-07
1	0.1	10.0	2.2026666666666666	0.35579676924392256	1.16651573801786e-230	1.0	1.1142547833872071e-07
1	0.1	10.0	2.3023333333333333	0.3599899283458066	3.3608654952471694e-236	1.0	1.1142547833872071e-07
1	0.1	10.0	2.4019999999999997	0.36378532052086265	9.683038564346696e-242	1.0	1.1142547833872071e-07
1	0.1	10.0	2.5016666666666665	0.3672206783054037	2.7897943541982922e-247	1.0	1.1142547833872071e-07
1	0.1	10.0	2.6013333333333333	0.3703301548926639	8.037717176275176e-253	1.0	1.1142547833872071e-07
1	0.1	10.0	2.7009999999999996	0.3731446636725727	2.3157584109581173e-258	1.0	1.1142547833872071e-07
1	0.1	10.0	2.8006666666666664	0.37569218556247497	6.671965310937271e-264	1.0	1.1142547833872071e-07
1	0.1	10.0	2.900333333333333	0.3779980471841756	1.922269650396419e-269	1.0	1.1142547833872071e-07
1	0.1	10.0	3.0	0.38008517265285446	5.5382791076233644e-275	1.0	1.1142547833872071e-07
1	1.2000000000000002	10.0	0.01	0.001005016708416795	6.922824908887928e-220	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.10966666666666666	0.01159060397772771	1.9945451747999922e-225	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.20933333333333334	0.023285588200654017	5.746513174428477e-231	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.309	0.036206237050342205	1.6556362864625365e-236	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.4086666666666667	0.050481003353120224	4.77007783650314e-242	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.5083333333333333	0.06625180212410026	1.3743140780584325e-247	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.608	0.08367542143941897	3.959556321483845e-253	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.7076666666666667	0.10292508117154198	1.1407935429979702e-258	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.8073333333333333	0.12419215508406323	3.2867569042638536e-264	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.907	0.1476880734064991	9.469523222701621e-270	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.0066666666666666	0.1736464248038459	2.728278137909905e-275	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.1063333333333334	0.2023252786379906	7.86048190890178e-281	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.206	0.23400975060812873	2.2646948997475186e-286	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.3056666666666668	0.2690148372769424	6.524845484516857e-292	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.4053333333333333	0.3018858875743611	1.8798827427732704e-297	12.000000000000002	4.126043776206224e-18
