a1	a4	G_theta	G_k	U_b	U_a	epsilon	mia	obj	delta
0.1	0.8	3	2	1	0	2.3023333333333333	-0.05012586398595403	6.5	3.772984146496397e-115
0.1	0.8	3	2	1	0	2.4019999999999997	0.0022622397230282476	6.5	1.0870399617258852e-120
0.1	0.8	3	2	1	0	2.5016666666666665	0.06014075234195676	6.5	3.131886677780421e-126
0.1	0.8	3	2	1	0	2.6013333333333333	0.12408508294014747	6.5	9.023324355882244e-132
0.1	0.8	3	2	1	0	2.7009999999999996	0.19473094494720705	6.5	2.599723132037479e-137
0.1	0.8	3	2	1	0	2.8006666666666664	0.2727806762061305	6.5	7.490100207740953e-143
0.1	0.8	3	2	1	0	2.900333333333333	0.35901022138432387	6.5	2.157983687979597e-148
0.1	0.8	3	2	1	0	3.0	0.4027022850505293	6.5	6.217398256932747e-154
0.1	0.8	3	2	2	1	0.01	0.45	7.5	6.244458445193098e+30
0.1	0.8	3	2	2	1	0.10966666666666666	0.45	7.5	1.799100024198152e+25
0.1	0.8	3	2	2	1	0.20933333333333334	0.45	7.5	5.18341330233594e+19
0.1	0.8	3	2	2	1	0.309	0.45	7.5	149340076157289.66
0.1	0.8	3	2	2	1	0.4086666666666667	0.45	7.5	430265870.10945404
0.1	0.8	3	2	2	1	0.5083333333333333	-0.061310943927497974	7.5	1239.645269673383
0.1	0.8	3	2	2	1	0.608	-0.45497858801658325	7.5	0.0035715600547927768
0.1	0.8	3	2	2	1	0.7076666666666667	-0.44853744912415533	7.5	1.0290073730811957e-08
0.1	0.8	3	2	2	1	0.8073333333333333	-0.4379039224579387	7.5	2.964688140787537e-14
0.1	0.8	3	2	2	1	0.907	-0.4261559632967505	7.5	8.541606213965117e-20
0.1	0.8	3	2	2	1	1.0066666666666666	-0.413176787598077	7.5	2.460934616045914e-25
0.1	0.8	3	2	2	1	1.1063333333333334	-0.39883736068100467	7.5	7.09023459141828e-31
0.1	0.8	3	2	2	1	1.206	-0.3829951246959356	7.5	2.0427778224404416e-36
0.1	0.8	3	2	2	1	1.3056666666666668	-0.3654925813615288	7.5	5.885476958555285e-42
0.1	0.8	3	2	2	1	1.4053333333333333	-0.3461557261687703	7.5	1.6956733448527576e-47
0.1	0.8	3	2	2	1	1.5050000000000001	-0.3247923184855757	7.5	4.885429188987704e-53
0.1	0.8	3	2	2	1	1.6046666666666667	-0.30118997036387646	7.5	1.4075481243521138e-58
0.1	0.8	3	2	2	1	1.7043333333333333	-0.2751140350487395	7.5	4.055307416660501e-64
0.1	0.8	3	2	2	1	1.804	-0.24630527419777665	7.5	1.1683805305904533e-69
0.1	0.8	3	2	2	1	1.9036666666666666	-0.21447728061910737	7.5	3.3662381763082775e-75
0.1	0.8	3	2	2	1	2.0033333333333334	-0.179313630905588	7.5	9.698517874059778e-81
0.1	0.8	3	2	2	1	2.1029999999999998	-0.14046473965773493	7.5	2.7942541206819313e-86
0.1	0.8	3	2	2	1	2.2026666666666666	-0.09754438402106541	7.5	8.050566274493194e-92
0.1	0.8	3	2	2	1	2.3023333333333333	-0.05012586398595403	7.5	2.3194603833737967e-97
0.1	0.8	3	2	2	1	2.4019999999999997	0.0022622397230282476	7.5	6.682631117622226e-103
0.1	0.8	3	2	2	1	2.5016666666666665	0.06014075234195676	7.5	1.9253425915062712e-108
0.1	0.8	3	2	2	1	2.6013333333333333	0.12408508294014747	7.5	5.547132603044333e-114
0.1	0.8	3	2	2	1	2.7009999999999996	0.19473094494720705	7.5	1.5981924594358053e-119
0.1	0.8	3	2	2	1	2.8006666666666664	0.2727806762061305	7.5	4.6045755891891547e-125
0.1	0.8	3	2	2	1	2.900333333333333	0.35901022138432387	7.5	1.3266309843585068e-130
0.1	0.8	3	2	2	1	3.0	0.4027022850505293	7.5	3.822175865224399e-136
0.1	0.8	5	1	1	0	0.01	0.45	5.5	nan
0.1	0.8	5	1	1	0	0.10966666666666666	0.45	5.5	nan
0.1	0.8	5	1	1	0	0.20933333333333334	0.45	5.5	nan
0.1	0.8	5	1	1	0	0.309	0.3597615119664692	5.5	nan
0.1	0.8	5	1	1	0	0.4086666666666667	0.2147916595455267	5.5	nan
0.1	0.8	5	1	1	0	0.5083333333333333	0.08428419809164728	5.5	nan
0.1	0.8	5	1	1	0	0.608	-0.04944566802981626	5.5	nan
0.1	0.8	5	1	1	0	0.7076666666666667	-0.1454498031334545	5.5	nan
0.1	0.8	5	1	1	0	0.8073333333333333	-0.21314641905935577	5.5	nan
0.1	0.8	5	1	1	0	0.907	-0.2734911558447842	5.5	nan
0.1	0.8	5	1	1	0	1.0066666666666666	-0.31070597012692697	5.5	nan
0.1	0.8	5	1	1	0	1.1063333333333334	-0.3300574721889599	5.5	nan
0.1	0.8	5	1	1	0	1.206	-0.3368290729582298	5.5	nan
0.1	0.8	5	1	1	0	1.3056666666666668	-0.3345052625423795	5.5	nan
0.1	0.8	5	1	1	0	1.4053333333333333	-0.3253565914917332	5.5	nan
0.1	0.8	5	1	1	0	1.5050000000000001	-0.31083163973701006	5.5	nan
0.1	0.8	5	1	1	0	1.6046666666666667	-0.2918193617233243	5.5	nan
0.1	0.8	5	1	1	0	1.7043333333333333	-0.2688243475718028	5.5	nan
0.1	0.8	5	1	1	0	1.804	-0.24208354537790727	5.5	nan
0.1	0.8	5	1	1	0	1.9036666666666666	-0.21164359543301997	5.5	nan
0.1	0.8	5	1	1	0	2.0033333333333334	-0.17741162059737975	5.5	nan
0.1	0.8	5	1	1	0	2.1029999999999998	-0.13918808294572899	5.5	nan
0.1	0.8	5	1	1	0	2.2026666666666666	-0.09668747364929925	5.5	nan
0.1	0.8	5	1	1	0	2.3023333333333333	-0.04955069340302831	5.5	nan
0.1	0.8	5	1	1	0	2.4019999999999997	0.002648302502010924	5.5	nan
0.1	0.8	5	1	1	0	2.5016666666666665	0.060399883239364016	5.5	nan
0.1	0.8	5	1	1	0	2.6013333333333333	0.12425901533054279	5.5	nan
0.1	0.8	5	1	1	0	2.7009999999999996	0.1948476908726498	5.5	nan
0.1	0.8	5	1	1	0	2.8006666666666664	0.2728590377526861	5.5	nan
0.1	0.8	5	1	1	0	2.900333333333333	0.3590628187829508	5.5	nan
0.1	0.8	5	1	1	0	3.0	0.40270404273973676	5.5	nan
0.1	0.8	5	1	2	1	0.01	0.45	6.5	nan
0.1	0.8	5	1	2	1	0.10966666666666666	0.45	6.5	nan
0.1	0.8	5	1	2	1	0.20933333333333334	0.45	6.5	nan
0.1	0.8	5	1	2	1	0.309	0.45	6.5	nan
0.1	0.8	5	1	2	1	0.4086666666666667	0.45	6.5	nan
0.1	0.8	5	1	2	1	0.5083333333333333	0.45	6.5	nan
0.1	0.8	5	1	2	1	0.608	0.3474986606864377	6.5	nan
0.1	0.8	5	1	2	1	0.7076666666666667	0.21152182975641448	6.5	nan
0.1	0.8	5	1	2	1	0.8073333333333333	0.10286731045141806	6.5	nan
0.1	0.8	5	1	2	1	0.907	-0.011486017274589477	6.5	nan
0.1	0.8	5	1	2	1	1.0066666666666666	-0.1056743873154356	6.5	nan
0.1	0.8	5	1	2	1	1.1063333333333334	-0.17080606232756096	6.5	nan
0.1	0.8	5	1	2	1	1.206	-0.21997587912199562	6.5	nan
0.1	0.8	5	1	2	1	1.3056666666666668	-0.2560717158962011	6.5	nan
0.1	0.8	5	1	2	1	1.4053333333333333	-0.2727108653670384	6.5	nan
0.1	0.8	5	1	2	1	1.5050000000000001	-0.2754950701477346	6.5	nan
0.1	0.8	5	1	2	1	1.6046666666666667	-0.2681009472905905	6.5	nan
0.1	0.8	5	1	2	1	1.7043333333333333	-0.25290420620715687	6.5	nan
0.1	0.8	5	1	2	1	1.804	-0.23139771720886565	6.5	nan
0.1	0.8	5	1	2	1	1.9036666666666666	-0.20447111366650378	6.5	nan
0.1	0.8	5	1	2	1	2.0033333333333334	-0.17259734753616313	6.5	nan
0.1	0.8	5	1	2	1	2.1029999999999998	-0.1359566735309074	6.5	nan
0.1	0.8	5	1	2	1	2.2026666666666666	-0.09451850511066001	6.5	nan
0.1	0.8	5	1	2	1	2.3023333333333333	-0.04809485048197071	6.5	nan
0.1	0.8	5	1	2	1	2.4019999999999997	0.0036254852379685176	6.5	nan
0.1	0.8	5	1	2	1	2.5016666666666665	0.06105578236532189	6.5	nan
0.1	0.8	5	1	2	1	2.6013333333333333	0.12469926427027739	6.5	nan
0.1	0.8	5	1	2	1	2.7009999999999996	0.1951431923015538	6.5	nan
0.1	0.8	5	1	2	1	2.8006666666666664	0.27305738256763773	6.5	nan
0.1	0.8	5	1	2	1	2.900333333333333	0.35919595067934845	6.5	nan
0.1	0.8	5	1	2	1	3.0	0.402708491714469	6.5	nan
0.1	0.8	9	0.5	1	0	0.01	0.45	5.0	nan
0.1	0.8	9	0.5	1	0	0.10966666666666666	0.45	5.0	nan
0.1	0.8	9	0.5	1	0	0.20933333333333334	0.45	5.0	nan
0.1	0.8	9	0.5	1	0	0.309	0.45	5.0	nan
0.1	0.8	9	0.5	1	0	0.4086666666666667	0.30537978692532297	5.0	nan
0.1	0.8	9	0.5	1	0	0.5083333333333333	0.17227588356605245	5.0	nan
0.1	0.8	9	0.5	1	0	0.608	0.06547843470222775	5.0	nan
0.1	0.8	9	0.5	1	0	0.7076666666666667	-0.019530785990407307	5.0	nan
0.1	0.8	9	0.5	1	0	0.8073333333333333	-0.08642872694143705	5.0	nan
0.1	0.8	9	0.5	1	0	0.907	-0.13820050545392543	5.0	nan
0.1	0.8	9	0.5	1	0	1.0066666666666666	-0.1772615743506289	5.0	nan
0.1	0.8	9	0.5	1	0	1.1063333333333334	-0.20555751018423912	5.0	nan
0.1	0.8	9	0.5	1	0	1.206	-0.22464543586570013	5.0	nan
0.1	0.8	9	0.5	1	0	1.3056666666666668	-0.23576036205265666	5.0	nan
0.1	0.8	9	0.5	1	0	1.4053333333333333	-0.23986913444171626	5.0	nan
0.1	0.8	9	0.5	1	0	1.5050000000000001	-0.23771418445583664	5.0	nan
0.1	0.8	9	0.5	1	0	1.6046666666666667	-0.22984887923571734	5.0	nan
0.1	0.8	9	0.5	1	0	1.7043333333333333	-0.21666593737110545	5.0	nan
0.1	0.8	9	0.5	1	0	1.804	-0.19842010636375312	5.0	nan
0.1	0.8	9	0.5	1	0	1.9036666666666666	-0.17524607567657197	5.0	nan
0.1	0.8	9	0.5	1	0	2.0033333333333334	-0.14717241660353314	5.0	nan
0.1	0.8	9	0.5	1	0	2.1029999999999998	-0.11413218988456814	5.0	nan
0.1	0.8	9	0.5	1	0	2.2026666666666666	-0.07597073807726645	5.0	nan
0.1	0.8	9	0.5	1	0	2.3023333333333333	-0.03245107733150443	5.0	nan
0.1	0.8	9	0.5	1	0	2.4019999999999997	0.016742781588512223	5.0	nan
0.1	0.8	9	0.5	1	0	2.5016666666666665	0.07200432370027049	5.0	nan
0.1	0.8	9	0.5	1	0	2.6013333333333333	0.1338046311919489	5.0	nan
0.1	0.8	9	0.5	1	0	2.7009999999999996	0.20269394490445797	5.0	nan
0.1	0.8	9	0.5	1	0	2.8006666666666664	0.27930457697563654	5.0	nan
0.1	0.8	9	0.5	1	0	2.900333333333333	0.3643551016403644	5.0	nan
0.1	0.8	9	0.5	1	0	3.0	0.4029202994442582	5.0	nan
0.1	0.8	9	0.5	2	1	0.01	0.45	6.0	nan
0.1	0.8	9	0.5	2	1	0.10966666666666666	0.45	6.0	nan
0.1	0.8	9	0.5	2	1	0.20933333333333334	0.45	6.0	nan
0.1	0.8	9	0.5	2	1	0.309	0.45	6.0	nan
0.1	0.8	9	0.5	2	1	0.4086666666666667	0.45	6.0	nan
0.1	0.8	9	0.5	2	1	0.5083333333333333	0.45	6.0	nan
0.1	0.8	9	0.5	2	1	0.608	0.429903090734265	6.0	nan
0.1	0.8	9	0.5	2	1	0.7076666666666667	0.2995334276623339	6.0	nan
0.1	0.8	9	0.5	2	1	0.8073333333333333	0.17497316683548725	6.0	nan
0.1	0.8	9	0.5	2	1	0.907	0.07595998997703995	6.0	nan
0.1	0.8	9	0.5	2	1	1.0066666666666666	-0.0018048584846884208	6.0	nan
0.1	0.8	9	0.5	2	1	1.1063333333333334	-0.06180990126826663	6.0	nan
0.1	0.8	9	0.5	2	1	1.206	-0.10687636121342253	6.0	nan
0.1	0.8	9	0.5	2	1	1.3056666666666668	-0.13927489666616005	6.0	nan
0.1	0.8	9	0.5	2	1	1.4053333333333333	-0.16082083540110886	6.0	nan
0.1	0.8	9	0.5	2	1	1.5050000000000001	-0.17295175048526074	6.0	nan
0.1	0.8	9	0.5	2	1	1.6046666666666667	-0.1767905224500937	6.0	nan
0.1	0.8	9	0.5	2	1	1.7043333333333333	-0.1731964589684009	6.0	nan
0.1	0.8	9	0.5	2	1	1.804	-0.1628065731320722	6.0	nan
0.1	0.8	9	0.5	2	1	1.9036666666666666	-0.14606873571646933	6.0	nan
0.1	0.8	9	0.5	2	1	2.0033333333333334	-0.1232681001851304	6.0	nan
0.1	0.8	9	0.5	2	1	2.1029999999999998	-0.09454793908540443	6.0	nan
0.1	0.8	9	0.5	2	1	2.2026666666666666	-0.05992581662244162	6.0	nan
0.1	0.8	9	0.5	2	1	2.3023333333333333	-0.01930584613877029	6.0	nan
0.1	0.8	9	0.5	2	1	2.4019999999999997	0.02751236395119	6.0	nan
0.1	0.8	9	0.5	2	1	2.5016666666666665	0.08082759219710817	6.0	nan
0.1	0.8	9	0.5	2	1	2.6013333333333333	0.14103332997947843	6.0	nan
0.1	0.8	9	0.5	2	1	2.7009999999999996	0.20861624979403032	6.0	nan
0.1	0.8	9	0.5	2	1	2.8006666666666664	0.2841565837110063	6.0	nan
0.1	0.8	9	0.5	2	1	2.900333333333333	0.3683302379764764	6.0	nan
0.1	0.8	9	0.5	2	1	3.0	0.4030824428219939	6.0	nan
0.1	0.8	7.5	1	1	0	0.01	0.45	8.0	nan
0.1	0.8	7.5	1	1	0	0.10966666666666666	0.45	8.0	nan
0.1	0.8	7.5	1	1	0	0.20933333333333334	0.45	8.0	nan
0.1	0.8	7.5	1	1	0	0.309	0.45	8.0	nan
0.1	0.8	7.5	1	1	0	0.4086666666666667	0.45	8.0	nan
0.1	0.8	7.5	1	1	0	0.5083333333333333	0.34227385368080465	8.0	nan
0.1	0.8	7.5	1	1	0	0.608	0.20475382010973636	8.0	nan
0.1	0.8	7.5	1	1	0	0.7076666666666667	0.09457429989571392	8.0	nan
0.1	0.8	7.5	1	1	0	0.8073333333333333	0.007054917616312384	8.0	nan
0.1	0.8	7.5	1	1	0	0.907	-0.06161152844266843	8.0	nan
0.1	0.8	7.5	1	1	0	1.0066666666666666	-0.11451400575313792	8.0	nan
0.1	0.8	7.5	1	1	0	1.1063333333333334	-0.1541498857643681	8.0	nan
0.1	0.8	7.5	1	1	0	1.206	-0.1825283641199083	8.0	nan
0.1	0.8	7.5	1	1	0	1.3056666666666668	-0.20125482415904977	8.0	nan
0.1	0.8	7.5	1	1	0	1.4053333333333333	-0.21159954930736719	8.0	nan
0.1	0.8	7.5	1	1	0	1.5050000000000001	-0.21860314711470946	8.0	nan
0.1	0.8	7.5	1	1	0	1.6046666666666667	-0.22244439115370368	8.0	nan
0.1	0.8	7.5	1	1	0	1.7043333333333333	-0.21671950983402594	8.0	nan
0.1	0.8	7.5	1	1	0	1.804	-0.20300226456531573	8.0	nan
0.1	0.8	7.5	1	1	0	1.9036666666666666	-0.1823655263693012	8.0	nan
0.1	0.8	7.5	1	1	0	2.0033333333333334	-0.15550085738817948	8.0	nan
0.1	0.8	7.5	1	1	0	2.1029999999999998	-0.12280615339115591	8.0	nan
0.1	0.8	7.5	1	1	0	2.2026666666666666	-0.0844494932177639	8.0	nan
0.1	0.8	7.5	1	1	0	2.3023333333333333	-0.04041522449524182	8.0	nan
0.1	0.8	7.5	1	1	0	2.4019999999999997	0.00946325580899715	8.0	nan
0.1	0.8	7.5	1	1	0	2.5016666666666665	0.06548073357799983	8.0	nan
0.1	0.8	7.5	1	1	0	2.6013333333333333	0.1280449962719416	8.0	nan
0.1	0.8	7.5	1	1	0	2.7009999999999996	0.19766745593894613	8.0	nan
0.1	0.8	7.5	1	1	0	2.8006666666666664	0.27495827356296393	8.0	nan
0.1	0.8	7.5	1	1	0	2.900333333333333	0.36062503919424455	8.0	nan
0.1	0.8	7.5	1	1	0	3.0	0.4027619042355204	8.0	nan
0.1	0.8	7.5	1	2	1	0.01	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.10966666666666666	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.20933333333333334	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.309	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.4086666666666667	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.5083333333333333	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.608	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.7076666666666667	0.45	9.0	nan
0.1	0.8	7.5	1	2	1	0.8073333333333333	0.3651987305241423	9.0	nan
0.1	0.8	7.5	1	2	1	0.907	0.2318073726205749	9.0	nan
0.1	0.8	7.5	1	2	1	1.0066666666666666	0.12587727953012434	9.0	nan
0.1	0.8	7.5	1	2	1	1.1063333333333334	0.04279710650755503	9.0	nan
0.1	0.8	7.5	1	2	1	1.206	-0.021174271273940948	9.0	nan
0.1	0.8	7.5	1	2	1	1.3056666666666668	-0.06906116647577548	9.0	nan
0.1	0.8	7.5	1	2	1	1.4053333333333333	-0.10329635833492051	9.0	nan
0.1	0.8	7.5	1	2	1	1.5050000000000001	-0.12582328354915145	9.0	nan
0.1	0.8	7.5	1	2	1	1.6046666666666667	-0.1381792649641313	9.0	nan
0.1	0.8	7.5	1	2	1	1.7043333333333333	-0.1415631532071852	9.0	nan
0.1	0.8	7.5	1	2	1	1.804	-0.13689014102036573	9.0	nan
0.1	0.8	7.5	1	2	1	1.9036666666666666	-0.13145969390762963	9.0	nan
0.1	0.8	7.5	1	2	1	2.0033333333333334	-0.11775115833110478	9.0	nan
0.1	0.8	7.5	1	2	1	2.1029999999999998	-0.09481250885204212	9.0	nan
0.1	0.8	7.5	1	2	1	2.2026666666666666	-0.06369054270540503	9.0	nan
0.1	0.8	7.5	1	2	1	2.3023333333333333	-0.02502122941280638	9.0	nan
0.1	0.8	7.5	1	2	1	2.4019999999999997	0.020878817711173336	9.0	nan
0.1	0.8	7.5	1	2	1	2.5016666666666665	0.07394605092054646	9.0	nan
0.1	0.8	7.5	1	2	1	2.6013333333333333	0.13432253200116046	9.0	nan
0.1	0.8	7.5	1	2	1	2.7009999999999996	0.2023226216270128	9.0	nan
0.1	0.8	7.5	1	2	1	2.8006666666666664	0.27841035548142884	9.0	nan
0.1	0.8	7.5	1	2	1	2.900333333333333	0.36318496302302256	9.0	nan
0.1	0.8	7.5	1	2	1	3.0	0.40285641679995554	9.0	nan
0.1	0.8	0.5	1	1	0	0.01	0.45	1.0	nan
0.1	0.8	0.5	1	1	0	0.10966666666666666	0.40118243058826725	1.0	nan
0.1	0.8	0.5	1	1	0	0.20933333333333334	0.08192295583268722	1.0	nan
0.1	0.8	0.5	1	1	0	0.309	-0.3168502071860115	1.0	nan
0.1	0.8	0.5	1	1	0	0.4086666666666667	-0.469108061697784	1.0	nan
0.1	0.8	0.5	1	1	0	0.5083333333333333	-0.4668008657427332	1.0	nan
0.1	0.8	0.5	1	1	0	0.608	-0.458161548808847	1.0	nan
0.1	0.8	0.5	1	1	0	0.7076666666666667	-0.44853745259678895	1.0	nan
0.1	0.8	0.5	1	1	0	0.8073333333333333	-0.4379039224009576	1.0	nan
0.1	0.8	0.5	1	1	0	0.907	-0.42615596329627375	1.0	nan
0.1	0.8	0.5	1	1	0	1.0066666666666666	-0.41317678759807314	1.0	nan
0.1	0.8	0.5	1	1	0	1.1063333333333334	-0.39883736068100467	1.0	nan
0.1	0.8	0.5	1	1	0	1.206	-0.3829951246959356	1.0	nan
0.1	0.8	0.5	1	1	0	1.3056666666666668	-0.3654925813615288	1.0	nan
0.1	0.8	0.5	1	1	0	1.4053333333333333	-0.3461557261687703	1.0	nan
0.1	0.8	0.5	1	1	0	1.5050000000000001	-0.3247923184855757	1.0	nan
0.1	0.8	0.5	1	1	0	1.6046666666666667	-0.30118997036387646	1.0	nan
0.1	0.8	0.5	1	1	0	1.7043333333333333	-0.2751140350487395	1.0	nan
0.1	0.8	0.5	1	1	0	1.804	-0.24630527419777665	1.0	nan
0.1	0.8	0.5	1	1	0	1.9036666666666666	-0.21447728061910737	1.0	nan
0.1	0.8	0.5	1	1	0	2.0033333333333334	-0.179313630905588	1.0	nan
0.1	0.8	0.5	1	1	0	2.1029999999999998	-0.14046473965773493	1.0	nan
0.1	0.8	0.5	1	1	0	2.2026666666666666	-0.09754438402106541	1.0	nan
0.1	0.8	0.5	1	1	0	2.3023333333333333	-0.05012586398595403	1.0	nan
0.1	0.8	0.5	1	1	0	2.4019999999999997	0.0022622397230282476	1.0	nan
0.1	0.8	0.5	1	1	0	2.5016666666666665	0.06014075234195676	1.0	nan
0.1	0.8	0.5	1	1	0	2.6013333333333333	0.12408508294014747	1.0	nan
0.1	0.8	0.5	1	1	0	2.7009999999999996	0.19473094494720705	1.0	nan
0.1	0.8	0.5	1	1	0	2.8006666666666664	0.2727806762061305	1.0	nan
0.1	0.8	0.5	1	1	0	2.900333333333333	0.35901022138432387	1.0	nan
0.1	0.8	0.5	1	1	0	3.0	0.4027022850505293	1.0	nan
0.1	0.8	0.5	1	2	1	0.01	0.45	2.0	nan
0.1	0.8	0.5	1	2	1	0.10966666666666666	0.45	2.0	nan
0.1	0.8	0.5	1	2	1	0.20933333333333334	0.45	2.0	nan
0.1	0.8	0.5	1	2	1	0.309	0.4463346063316599	2.0	nan
0.1	0.8	0.5	1	2	1	0.4086666666666667	0.2994631845265051	2.0	nan
0.1	0.8	0.5	1	2	1	0.5083333333333333	0.11518267748647731	2.0	nan
0.1	0.8	0.5	1	2	1	0.608	-0.21274126004007782	2.0	nan
0.1	0.8	0.5	1	2	1	0.7076666666666667	-0.4353642727761821	2.0	nan
0.1	0.8	0.5	1	2	1	0.8073333333333333	-0.43771550711879265	2.0	nan
0.1	0.8	0.5	1	2	1	0.907	-0.42615397648388126	2.0	nan
0.1	0.8	0.5	1	2	1	1.0066666666666666	-0.4131767692421278	2.0	nan
0.1	0.8	0.5	1	2	1	1.1063333333333334	-0.39883736052478874	2.0	nan
0.1	0.8	0.5	1	2	1	1.206	-0.3829951246946292	2.0	nan
0.1	0.8	0.5	1	2	1	1.3056666666666668	-0.3654925813615179	2.0	nan
0.1	0.8	0.5	1	2	1	1.4053333333333333	-0.34615572616877016	2.0	nan
0.1	0.8	0.5	1	2	1	1.5050000000000001	-0.3247923184855757	2.0	nan
0.1	0.8	0.5	1	2	1	1.6046666666666667	-0.30118997036387646	2.0	nan
0.1	0.8	0.5	1	2	1	1.7043333333333333	-0.2751140350487395	2.0	nan
0.1	0.8	0.5	1	2	1	1.804	-0.24630527419777665	2.0	nan
0.1	0.8	0.5	1	2	1	1.9036666666666666	-0.21447728061910737	2.0	nan
0.1	0.8	0.5	1	2	1	2.0033333333333334	-0.179313630905588	2.0	nan
0.1	0.8	0.5	1	2	1	2.1029999999999998	-0.14046473965773493	2.0	nan
0.1	0.8	0.5	1	2	1	2.2026666666666666	-0.09754438402106541	2.0	nan
0.1	0.8	0.5	1	2	1	2.3023333333333333	-0.05012586398595403	2.0	nan
0.1	0.8	0.5	1	2	1	2.4019999999999997	0.0022622397230282476	2.0	nan
0.1	0.8	0.5	1	2	1	2.5016666666666665	0.06014075234195676	2.0	nan
0.1	0.8	0.5	1	2	1	2.6013333333333333	0.12408508294014747	2.0	nan
0.1	0.8	0.5	1	2	1	2.7009999999999996	0.19473094494720705	2.0	nan
0.1	0.8	0.5	1	2	1	2.8006666666666664	0.2727806762061305	2.0	nan
0.1	0.8	0.5	1	2	1	2.900333333333333	0.35901022138432387	2.0	nan
0.1	0.8	0.5	1	2	1	3.0	0.4027022850505293	2.0	nan
0.1	0.9	1	2	1	0	0.01	0.45	2.5	1.835449642824055e+16
0.1	0.9	1	2	1	0	0.10966666666666666	0.45	2.5	52881407183.69607
0.1	0.9	1	2	1	0	0.20933333333333334	0.31077300180802536	2.5	152357.39300508375
0.1	0.9	1	2	1	0	0.309	-0.2689447150796557	2.5	0.43895910565826224
0.1	0.9	1	2	1	0	0.4086666666666667	-0.4747582336319625	2.5	1.2646914773205088e-06
0.1	0.9	1	2	1	0	0.5083333333333333	-0.46687409893430615	2.5	3.643721048703657e-12
0.1	0.9	1	2	1	0	0.608	-0.4581622892802905	2.5	1.0497977822144592e-17
0.1	0.9	1	2	1	0	0.7076666666666667	-0.448537459414229	2.5	3.024587691570098e-23
0.1	0.9	1	2	1	0	0.8073333333333333	-0.43790392245796833	2.5	8.714183682785204e-29
0.1	0.9	1	2	1	0	0.907	-0.4261559632967505	2.5	2.5106561621263538e-34
0.1	0.9	1	2	1	0	1.0066666666666666	-0.413176787598077	2.5	7.233488062542707e-40
0.1	0.9	1	2	1	0	1.1063333333333334	-0.39883736068100467	2.5	2.0840507888038343e-45
0.1	0.9	1	2	1	0	1.206	-0.3829951246959356	2.5	6.00438910351539e-51
0.1	0.9	1	2	1	0	1.3056666666666668	-0.3654925813615288	2.5	1.7299332962564546e-56
0.1	0.9	1	2	1	0	1.4053333333333333	-0.3461557261687703	2.5	4.984136034329981e-62
0.1	0.9	1	2	1	0	1.5050000000000001	-0.3247923184855757	2.5	1.4359866974329007e-67
0.1	0.9	1	2	1	0	1.6046666666666667	-0.30118997036387646	2.5	4.137242204067273e-73
0.1	0.9	1	2	1	0	1.7043333333333333	-0.2751140350487395	2.5	1.1919868816135895e-78
0.1	0.9	1	2	1	0	1.804	-0.24630527419777665	2.5	3.4342507783131595e-84
0.1	0.9	1	2	1	0	1.9036666666666666	-0.21447728061910737	2.5	9.894469973007529e-90
0.1	0.9	1	2	1	0	2.0033333333333334	-0.179313630905588	2.5	2.8507101655178065e-95
0.1	0.9	1	2	1	0	2.1029999999999998	-0.14046473965773493	2.5	8.213222608140242e-101
0.1	0.9	1	2	1	0	2.2026666666666666	-0.09754438402106541	2.5	2.3663235367391055e-106
0.1	0.9	1	2	1	0	2.3023333333333333	-0.05012586398595403	2.5	6.8176492318322625e-112
0.1	0.9	1	2	1	0	2.4019999999999997	0.0022622397230282476	2.5	1.964242857185859e-117
0.1	0.9	1	2	1	0	2.5016666666666665	0.06014075234195676	2.5	5.6592087254810737e-123
0.1	0.9	1	2	1	0	2.6013333333333333	0.12408508294014747	2.5	1.6304828744264954e-128
0.1	0.9	1	2	1	0	2.7009999999999996	0.19473094494720705	2.5	4.697607974465103e-134
0.1	0.9	1	2	1	0	2.8006666666666664	0.2727806762061305	2.5	1.353434680478866e-139
0.1	0.9	1	2	1	0	2.900333333333333	0.35901022138432387	2.5	3.899400384791598e-145
0.1	0.9	1	2	1	0	3.0	0.4027022850505293	2.5	1.123461928397829e-150
0.1	0.9	1	2	2	1	0.01	0.45	3.5	1.8881313354470016e+36
0.1	0.9	1	2	2	1	0.10966666666666666	0.45	3.5	5.439922710842775e+30
0.1	0.9	1	2	2	1	0.20933333333333334	0.45	3.5	1.5673040611307438e+25
0.1	0.9	1	2	2	1	0.309	0.45	3.5	4.515582574621502e+19
0.1	0.9	1	2	2	1	0.4086666666666667	0.45	3.5	130099107722048.06
0.1	0.9	1	2	2	1	0.5083333333333333	0.3287352746593868	3.5	374830435.505698
0.1	0.9	1	2	2	1	0.608	0.17969266602006867	3.5	1079.9294310423616
0.1	0.9	1	2	2	1	0.7076666666666667	-0.4454260589900398	3.5	0.0031114004241892725
0.1	0.9	1	2	2	1	0.8073333333333333	-0.43790391349366725	3.5	8.964301112065389e-09
