a1	a4	G_theta	G_k	U_b	U_a	epsilon	mia	obj	delta
0.30000000000000004	0.30000000000000004	3	2	2	1	1.7043333333333333	-0.2751140350487395	7.5	4.087346256214397e-68
0.30000000000000004	0.30000000000000004	3	2	2	1	1.804	-0.24630527419777665	7.5	1.1776112873522449e-73
0.30000000000000004	0.30000000000000004	3	2	2	1	1.9036666666666666	-0.21447728061910737	7.5	3.392833044156731e-79
0.30000000000000004	0.30000000000000004	3	2	2	1	2.0033333333333334	-0.179313630905588	7.5	9.775140735449032e-85
0.30000000000000004	0.30000000000000004	3	2	2	1	2.1029999999999998	-0.14046473965773493	7.5	2.816330044957744e-90
0.30000000000000004	0.30000000000000004	3	2	2	1	2.2026666666666666	-0.09754438402106541	7.5	8.114169541689863e-96
0.30000000000000004	0.30000000000000004	3	2	2	1	2.3023333333333333	-0.05012586398595403	7.5	2.337785213390192e-101
0.30000000000000004	0.30000000000000004	3	2	2	1	2.4019999999999997	0.0022622397230282476	7.5	6.735427052474357e-107
0.30000000000000004	0.30000000000000004	3	2	2	1	2.5016666666666665	0.06014075234195676	7.5	1.9405537052486974e-112
0.30000000000000004	0.30000000000000004	3	2	2	1	2.6013333333333333	0.12408508294014747	7.5	5.59095756455584e-118
0.30000000000000004	0.30000000000000004	3	2	2	1	2.7009999999999996	0.19473094494720705	7.5	1.6108189329735598e-123
0.30000000000000004	0.30000000000000004	3	2	2	1	2.8006666666666664	0.2727806762061305	7.5	4.640953906134795e-129
0.30000000000000004	0.30000000000000004	3	2	2	1	2.900333333333333	0.35901022138432387	7.5	1.3371119942765998e-134
0.30000000000000004	0.30000000000000004	3	2	2	1	3.0	0.4027022850505293	7.5	3.8523728556644223e-140
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.01	0.45	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.10966666666666666	0.45	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.20933333333333334	0.403258407899868	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.309	0.24663948093336185	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.4086666666666667	0.06549349633590884	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.5083333333333333	-0.09815223049881344	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.608	-0.2106708607771231	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.7076666666666667	-0.298136838785997	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.8073333333333333	-0.34652917039259706	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	0.907	-0.37064192831383364	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.0066666666666666	-0.37944965827158944	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.1063333333333334	-0.3789309508531991	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.206	-0.3720483837465743	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.3056666666666668	-0.35947285513017974	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.4053333333333333	-0.342845416363503	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.5050000000000001	-0.32297194483639186	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.6046666666666667	-0.30018892803926683	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.7043333333333333	-0.274563551505919	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.804	-0.24600255759582418	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	1.9036666666666666	-0.21431081362423948	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.0033333333333334	-0.17922208898089137	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.1029999999999998	-0.1404143998051785	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.2026666666666666	-0.09751670161473841	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.3023333333333333	-0.050110641143988166	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.4019999999999997	0.0022706109214992165	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.5016666666666665	0.06014535575070251	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.6013333333333333	0.1240876144022976	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.7009999999999996	0.19473233702446363	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.8006666666666664	0.2727814417238326	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	2.900333333333333	0.3590106423504373	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	1	0	3.0	0.4027022965759183	1.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.01	0.45	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.10966666666666666	0.45	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.20933333333333334	0.45	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.309	0.45	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.4086666666666667	0.45	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.5083333333333333	0.3341306556816568	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.608	0.19808228727310656	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.7076666666666667	0.05304800881789301	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.8073333333333333	-0.08382900544271216	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	0.907	-0.18849577953764413	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.0066666666666666	-0.2651429950062589	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.1063333333333334	-0.3089005569705359	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.206	-0.3283547042889639	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.3056666666666668	-0.33229620991984415	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.4053333333333333	-0.32625096430916595	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.5050000000000001	-0.3138464837709974	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.6046666666666667	-0.29517074248042113	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.7043333333333333	-0.2718039992901408	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.804	-0.24448505124969427	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	1.9036666666666666	-0.21347632116659437	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.0033333333333334	-0.1787631929349917	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.1029999999999998	-0.1401620481164209	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.2026666666666666	-0.09737793080730212	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.3023333333333333	-0.05003432963962967	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.4019999999999997	0.0023125754081593786	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.5016666666666665	0.060168432456573384	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.6013333333333333	0.12410030452187809	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.7009999999999996	0.1947393154526616	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.8006666666666664	0.2727852792337793	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	2.900333333333333	0.35901275263690485	2.0	nan
0.30000000000000004	0.30000000000000004	0.5	1	2	1	3.0	0.4027023543522371	2.0	nan
0.30000000000000004	0.4	1	2	1	0	0.01	0.45	2.5	3.35447035525544e+16
0.30000000000000004	0.4	1	2	1	0	0.10966666666666666	0.020286351205855813	2.5	96646134333.03815
0.30000000000000004	0.4	1	2	1	0	0.20933333333333334	-0.37443356741893913	2.5	278448.58628385025
0.30000000000000004	0.4	1	2	1	0	0.309	-0.4721985574321323	2.5	0.8022422804444282
0.30000000000000004	0.4	1	2	1	0	0.4086666666666667	-0.47475718697151265	2.5	2.311351927197779e-06
0.30000000000000004	0.4	1	2	1	0	0.5083333333333333	-0.46687409893129067	2.5	6.659269726349199e-12
0.30000000000000004	0.4	1	2	1	0	0.608	-0.4581622892802905	2.5	1.9186119070164433e-17
0.30000000000000004	0.4	1	2	1	0	0.7076666666666667	-0.448537459414229	2.5	5.52774072985829e-23
0.30000000000000004	0.4	1	2	1	0	0.8073333333333333	-0.43790392245796833	2.5	1.5926054385876467e-28
0.30000000000000004	0.4	1	2	1	0	0.907	-0.4261559632967505	2.5	4.588478741990542e-34
0.30000000000000004	0.4	1	2	1	0	1.0066666666666666	-0.413176787598077	2.5	1.321993298250339e-39
0.30000000000000004	0.4	1	2	1	0	1.1063333333333334	-0.39883736068100467	2.5	3.8088141601819853e-45
0.30000000000000004	0.4	1	2	1	0	1.206	-0.3829951246959356	2.5	1.097362999192458e-50
0.30000000000000004	0.4	1	2	1	0	1.3056666666666668	-0.3654925813615288	2.5	3.161628531487856e-56
0.30000000000000004	0.4	1	2	1	0	1.4053333333333333	-0.3461557261687703	2.5	9.109014044098675e-62
0.30000000000000004	0.4	1	2	1	0	1.5050000000000001	-0.3247923184855757	2.5	2.6244113130057397e-67
0.30000000000000004	0.4	1	2	1	0	1.6046666666666667	-0.30118997036387646	2.5	7.561229685769157e-73
0.30000000000000004	0.4	1	2	1	0	1.7043333333333333	-0.2751140350487395	2.5	2.1784769055684875e-78
0.30000000000000004	0.4	1	2	1	0	1.804	-0.24630527419777665	2.5	6.276441564825128e-84
0.30000000000000004	0.4	1	2	1	0	1.9036666666666666	-0.21447728061910737	2.5	1.8083147274120663e-89
0.30000000000000004	0.4	1	2	1	0	2.0033333333333334	-0.179313630905588	2.5	5.209961918073544e-95
0.30000000000000004	0.4	1	2	1	0	2.1029999999999998	-0.14046473965773493	2.5	1.501049721948804e-100
0.30000000000000004	0.4	1	2	1	0	2.2026666666666666	-0.09754438402106541	2.5	4.3246962323202317e-106
0.30000000000000004	0.4	1	2	1	0	2.3023333333333333	-0.05012586398595403	2.5	1.2459945349153934e-111
0.30000000000000004	0.4	1	2	1	0	2.4019999999999997	0.0022622397230282476	2.5	3.589853015424824e-117
0.30000000000000004	0.4	1	2	1	0	2.5016666666666665	0.06014075234195676	2.5	1.0342777846316182e-122
0.30000000000000004	0.4	1	2	1	0	2.6013333333333333	0.12408508294014747	2.5	2.979872800323821e-128
0.30000000000000004	0.4	1	2	1	0	2.7009999999999996	0.19473094494720705	2.5	8.585354957878093e-134
0.30000000000000004	0.4	1	2	1	0	2.8006666666666664	0.2727806762061305	2.5	2.4735391304201953e-139
0.30000000000000004	0.4	1	2	1	0	2.900333333333333	0.35901022138432387	2.5	7.126549641497972e-145
0.30000000000000004	0.4	1	2	1	0	3.0	0.4027022850505293	2.5	2.0532406044495144e-150
0.30000000000000004	0.4	1	2	2	1	0.01	0.45	3.5	5.774327762129849e+38
0.30000000000000004	0.4	1	2	2	1	0.10966666666666666	0.45	3.5	1.6636499878661015e+33
0.30000000000000004	0.4	1	2	2	1	0.20933333333333334	0.45	3.5	4.793166228419994e+27
0.30000000000000004	0.4	1	2	2	1	0.309	0.45	3.5	1.3809661083059021e+22
0.30000000000000004	0.4	1	2	2	1	0.4086666666666667	0.45	3.5	3.978721582785948e+16
0.30000000000000004	0.4	1	2	2	1	0.5083333333333333	0.05583782782555352	3.5	114631527436.58954
0.30000000000000004	0.4	1	2	2	1	0.608	-0.3415051297097477	3.5	330266.56449895224
0.30000000000000004	0.4	1	2	2	1	0.7076666666666667	-0.4383758254882511	3.5	0.9515358127481807
0.30000000000000004	0.4	1	2	2	1	0.8073333333333333	-0.43790118097426917	3.5	2.7414836991324113e-06
0.30000000000000004	0.4	1	2	2	1	0.907	-0.4261559632888519	3.5	7.898528643816512e-12
0.30000000000000004	0.4	1	2	2	1	1.0066666666666666	-0.413176787598077	3.5	2.275656599998538e-17
0.30000000000000004	0.4	1	2	2	1	1.1063333333333334	-0.39883736068100467	3.5	6.556427398881333e-23
0.30000000000000004	0.4	1	2	2	1	1.206	-0.3829951246959356	3.5	1.888981854152805e-28
0.30000000000000004	0.4	1	2	2	1	1.3056666666666668	-0.3654925813615288	3.5	5.442373152682646e-34
0.30000000000000004	0.4	1	2	2	1	1.4053333333333333	-0.3461557261687703	3.5	1.5680100615008704e-39
0.30000000000000004	0.4	1	2	2	1	1.5050000000000001	-0.3247923184855757	3.5	4.517616642578021e-45
0.30000000000000004	0.4	1	2	2	1	1.6046666666666667	-0.30118997036387646	3.5	1.3015771155041893e-50
0.30000000000000004	0.4	1	2	2	1	1.7043333333333333	-0.2751140350487395	3.5	3.749992798497948e-56
0.30000000000000004	0.4	1	2	2	1	1.804	-0.24630527419777665	3.5	1.080415890943114e-61
0.30000000000000004	0.4	1	2	2	1	1.9036666666666666	-0.21447728061910737	3.5	3.1128019708996383e-67
0.30000000000000004	0.4	1	2	2	1	2.0033333333333334	-0.179313630905588	3.5	8.968339128720613e-73
0.30000000000000004	0.4	1	2	2	1	2.1029999999999998	-0.14046473965773493	3.5	2.583881258096871e-78
0.30000000000000004	0.4	1	2	2	1	2.2026666666666666	-0.09754438402106541	3.5	7.444457953828877e-84
0.30000000000000004	0.4	1	2	2	1	2.3023333333333333	-0.05012586398595403	3.5	2.144833631679537e-89
0.30000000000000004	0.4	1	2	2	1	2.4019999999999997	0.0022622397230282476	3.5	6.179511438059548e-95
0.30000000000000004	0.4	1	2	2	1	2.5016666666666665	0.06014075234195676	3.5	1.7803880473099607e-100
0.30000000000000004	0.4	1	2	2	1	2.6013333333333333	0.12408508294014747	3.5	5.129501952988584e-106
0.30000000000000004	0.4	1	2	2	1	2.7009999999999996	0.19473094494720705	3.5	1.4778682841344856e-111
0.30000000000000004	0.4	1	2	2	1	2.8006666666666664	0.2727806762061305	3.5	4.2579078539544626e-117
0.30000000000000004	0.4	1	2	2	1	2.900333333333333	0.35901022138432387	3.5	1.226752037877639e-122
0.30000000000000004	0.4	1	2	2	1	3.0	0.4027022850505293	3.5	3.534413176741882e-128
0.30000000000000004	0.4	2	2	1	0	0.01	-0.25164314586074715	4.5	8166364328633715.0
0.30000000000000004	0.4	2	2	1	0	0.10966666666666666	-0.4027965367211866	4.5	23528231295.326633
0.30000000000000004	0.4	2	2	1	0	0.20933333333333334	-0.46552271234458437	4.5	67787.53011855923
0.30000000000000004	0.4	2	2	1	0	0.309	-0.47971020985209906	4.5	0.19530364105555673
0.30000000000000004	0.4	2	2	1	0	0.4086666666666667	-0.47475893563127297	4.5	5.626921668756078e-07
0.30000000000000004	0.4	2	2	1	0	0.5083333333333333	-0.46687409893632875	4.5	1.621180603453786e-12
0.30000000000000004	0.4	2	2	1	0	0.608	-0.4581622892802905	4.5	4.670807065981025e-18
0.30000000000000004	0.4	2	2	1	0	0.7076666666666667	-0.448537459414229	4.5	1.3457130316721176e-23
0.30000000000000004	0.4	2	2	1	0	0.8073333333333333	-0.43790392245796833	4.5	3.877153429868314e-29
0.30000000000000004	0.4	2	2	1	0	0.907	-0.4261559632967505	4.5	1.1170523257890668e-34
0.30000000000000004	0.4	2	2	1	0	1.0066666666666666	-0.413176787598077	4.5	3.2183557373254242e-40
0.30000000000000004	0.4	2	2	1	0	1.1063333333333334	-0.39883736068100467	4.5	9.272451623659255e-46
0.30000000000000004	0.4	2	2	1	0	1.206	-0.3829951246959356	4.5	2.6714995522699704e-51
0.30000000000000004	0.4	2	2	1	0	1.3056666666666668	-0.3654925813615288	4.5	7.69689629824346e-57
0.30000000000000004	0.4	2	2	1	0	1.4053333333333333	-0.3461557261687703	4.5	2.2175640110280958e-62
0.30000000000000004	0.4	2	2	1	0	1.5050000000000001	-0.3247923184855757	4.5	6.389055994075351e-68
0.30000000000000004	0.4	2	2	1	0	1.6046666666666667	-0.30118997036387646	4.5	1.8407602347634853e-73
0.30000000000000004	0.4	2	2	1	0	1.7043333333333333	-0.2751140350487395	4.5	5.3034411422104047e-79
0.30000000000000004	0.4	2	2	1	0	1.804	-0.24630527419777665	4.5	1.527982157464582e-84
0.30000000000000004	0.4	2	2	1	0	1.9036666666666666	-0.21447728061910737	4.5	4.402291664836125e-90
0.30000000000000004	0.4	2	2	1	0	2.0033333333333334	-0.179313630905588	4.5	1.2683506680760635e-95
0.30000000000000004	0.4	2	2	1	0	2.1029999999999998	-0.14046473965773493	4.5	3.654263596523817e-101
0.30000000000000004	0.4	2	2	1	0	2.2026666666666666	-0.09754438402106541	4.5	1.0528352110331052e-106
0.30000000000000004	0.4	2	2	1	0	2.3023333333333333	-0.05012586398595403	4.5	3.0333388720111373e-112
0.30000000000000004	0.4	2	2	1	0	2.4019999999999997	0.0022622397230282476	4.5	8.739396836306288e-118
0.30000000000000004	0.4	2	2	1	0	2.5016666666666665	0.06014075234195676	4.5	2.5179203605364798e-123
0.30000000000000004	0.4	2	2	1	0	2.6013333333333333	0.12408508294014747	4.5	7.254417050460577e-129
0.30000000000000004	0.4	2	2	1	0	2.7009999999999996	0.19473094494720705	4.5	2.0900806700178268e-134
0.30000000000000004	0.4	2	2	1	0	2.8006666666666664	0.2727806762061305	4.5	6.021761882168838e-140
0.30000000000000004	0.4	2	2	1	0	2.900333333333333	0.35901022138432387	4.5	1.734938592835859e-145
0.30000000000000004	0.4	2	2	1	0	3.0	0.4027022850505293	4.5	4.998556867258865e-151
0.30000000000000004	0.4	2	2	2	1	0.01	0.45	5.5	1.4057439555135288e+38
0.30000000000000004	0.4	2	2	2	1	0.10966666666666666	0.45	5.5	4.050109399523098e+32
0.30000000000000004	0.4	2	2	2	1	0.20933333333333334	0.45	5.5	1.16688292229669e+27
0.30000000000000004	0.4	2	2	2	1	0.309	0.06132829152343788	5.5	3.3619233952248397e+21
0.30000000000000004	0.4	2	2	2	1	0.4086666666666667	-0.2261063555177883	5.5	9686086495390722.0
0.30000000000000004	0.4	2	2	2	1	0.5083333333333333	-0.3744848638150889	5.5	27906724980.542477
0.30000000000000004	0.4	2	2	2	1	0.608	-0.4348184058141245	5.5	80402.47209337074
0.30000000000000004	0.4	2	2	2	1	0.7076666666666667	-0.44624937949227556	5.5	0.23164873424712407
0.30000000000000004	0.4	2	2	2	1	0.8073333333333333	-0.43790325505142375	5.5	6.6740654461443e-07
0.30000000000000004	0.4	2	2	2	1	0.907	-0.4261559632948276	5.5	1.9228747234119766e-12
0.30000000000000004	0.4	2	2	2	1	1.0066666666666666	-0.413176787598077	5.5	5.540022392307831e-18
0.30000000000000004	0.4	2	2	2	1	1.1063333333333334	-0.39883736068100467	5.5	1.5961439262569982e-23
0.30000000000000004	0.4	2	2	2	1	1.206	-0.3829951246959356	5.5	4.5986735303896155e-29
0.30000000000000004	0.4	2	2	2	1	1.3056666666666668	-0.3654925813615288	5.5	1.3249305335952795e-34
0.30000000000000004	0.4	2	2	2	1	1.4053333333333333	-0.3461557261687703	5.5	3.817276671745808e-40
0.30000000000000004	0.4	2	2	2	1	1.5050000000000001	-0.3247923184855757	5.5	1.0998011457335364e-45
0.30000000000000004	0.4	2	2	2	1	1.6046666666666667	-0.30118997036387646	5.5	3.1686531110244305e-51
0.30000000000000004	0.4	2	2	2	1	1.7043333333333333	-0.2751140350487395	5.5	9.129252662587489e-57
0.30000000000000004	0.4	2	2	2	1	1.804	-0.24630527419777665	5.5	2.6302422908771657e-62
0.30000000000000004	0.4	2	2	2	1	1.9036666666666666	-0.21447728061910737	5.5	7.578029401103626e-68
0.30000000000000004	0.4	2	2	2	1	2.0033333333333334	-0.179313630905588	5.5	2.1833170960397114e-73
0.30000000000000004	0.4	2	2	2	1	2.1029999999999998	-0.14046473965773493	5.5	6.290386708139884e-79
0.30000000000000004	0.4	2	2	2	1	2.2026666666666666	-0.09754438402106541	5.5	1.8123324829780463e-84
0.30000000000000004	0.4	2	2	2	1	2.3023333333333333	-0.05012586398595403	5.5	5.221537532195119e-90
0.30000000000000004	0.4	2	2	2	1	2.4019999999999997	0.0022622397230282476	5.5	1.504384789005302e-95
0.30000000000000004	0.4	2	2	2	1	2.5016666666666665	0.06014075234195676	5.5	4.3343049426266746e-101
0.30000000000000004	0.4	2	2	2	1	2.6013333333333333	0.12408508294014747	5.5	1.248762914446871e-106
0.30000000000000004	0.4	2	2	2	1	2.7009999999999996	0.19473094494720705	5.5	3.5978290340432275e-112
0.30000000000000004	0.4	2	2	2	1	2.8006666666666664	0.2727806762061305	5.5	1.0365757669811398e-117
0.30000000000000004	0.4	2	2	2	1	2.900333333333333	0.35901022138432387	5.5	2.98649355076506e-123
0.30000000000000004	0.4	2	2	2	1	3.0	0.4027022850505293	5.5	8.604430098474004e-129
0.30000000000000004	0.4	3	2	1	0	0.01	-0.40458579544745005	6.5	3597782912361558.0
0.30000000000000004	0.4	3	2	1	0	0.10966666666666666	-0.45794708302166937	6.5	10365624787.962282
0.30000000000000004	0.4	3	2	1	0	0.20933333333333334	-0.47890504917451754	6.5	29864.552659818728
0.30000000000000004	0.4	3	2	1	0	0.309	-0.4809575829655062	6.5	0.08604319795627301
0.30000000000000004	0.4	3	2	1	0	0.4086666666666667	-0.4747592504231281	6.5	2.4790031174661815e-07
0.30000000000000004	0.4	3	2	1	0	0.5083333333333333	-0.4668740989372357	6.5	7.14229201421616e-13
0.30000000000000004	0.4	3	2	1	0	0.608	-0.4581622892802905	6.5	2.0577761623985326e-18
0.30000000000000004	0.4	3	2	1	0	0.7076666666666667	-0.448537459414229	6.5	5.928688894415564e-24
0.30000000000000004	0.4	3	2	1	0	0.8073333333333333	-0.43790392245796833	6.5	1.7081231986766143e-29
0.30000000000000004	0.4	3	2	1	0	0.907	-0.4261559632967505	6.5	4.921298644301329e-35
0.30000000000000004	0.4	3	2	1	0	1.0066666666666666	-0.413176787598077	6.5	1.4178825254037204e-40
0.30000000000000004	0.4	3	2	1	0	1.1063333333333334	-0.39883736068100467	6.5	4.085082010158291e-46
0.30000000000000004	0.4	3	2	1	0	1.206	-0.3829951246959356	6.5	1.1769589321208226e-51
0.30000000000000004	0.4	3	2	1	0	1.3056666666666668	-0.3654925813615288	6.5	3.39095353399104e-57
0.30000000000000004	0.4	3	2	1	0	1.4053333333333333	-0.3461557261687703	6.5	9.769725651316306e-63
0.30000000000000004	0.4	3	2	1	0	1.5050000000000001	-0.3247923184855757	6.5	2.8147698971753977e-68
0.30000000000000004	0.4	3	2	1	0	1.6046666666666667	-0.30118997036387646	6.5	8.109674577174584e-74
0.30000000000000004	0.4	3	2	1	0	1.7043333333333333	-0.2751140350487395	6.5	2.3364901626121666e-79
0.30000000000000004	0.4	3	2	1	0	1.804	-0.24630527419777665	6.5	6.731695862801511e-85
0.30000000000000004	0.4	3	2	1	0	1.9036666666666666	-0.21447728061910737	6.5	1.9394787067538024e-90
0.30000000000000004	0.4	3	2	1	0	2.0033333333333334	-0.179313630905588	6.5	5.587860370723655e-96
0.30000000000000004	0.4	3	2	1	0	2.1029999999999998	-0.14046473965773493	6.5	1.6099265959442824e-101
0.30000000000000004	0.4	3	2	1	0	2.2026666666666666	-0.09754438402106541	6.5	4.6383829809135664e-107
0.30000000000000004	0.4	3	2	1	0	2.3023333333333333	-0.05012586398595403	6.5	1.336371281263921e-112
0.30000000000000004	0.4	3	2	1	0	2.4019999999999997	0.0022622397230282476	6.5	3.8502387766076173e-118
0.30000000000000004	0.4	3	2	1	0	2.5016666666666665	0.06014075234195676	6.5	1.1092979058088881e-123
0.30000000000000004	0.4	3	2	1	0	2.6013333333333333	0.12408508294014747	6.5	3.1960143648965975e-129
0.30000000000000004	0.4	3	2	1	0	2.7009999999999996	0.19473094494720705	6.5	9.208083569920447e-135
0.30000000000000004	0.4	3	2	1	0	2.8006666666666664	0.2727806762061305	6.5	2.652954378488136e-140
0.30000000000000004	0.4	3	2	1	0	2.900333333333333	0.35901022138432387	6.5	7.643465527757125e-146
0.30000000000000004	0.4	3	2	1	0	3.0	0.4027022850505293	6.5	2.202169993865682e-151
0.30000000000000004	0.4	3	2	2	1	0.01	0.45	7.5	6.193161826700282e+37
0.30000000000000004	0.4	3	2	2	1	0.10966666666666666	0.11342302385688036	7.5	1.7843208806772674e+32
0.30000000000000004	0.4	3	2	2	1	0.20933333333333334	-0.12365678177916445	7.5	5.140832896525858e+26
0.30000000000000004	0.4	3	2	2	1	0.309	-0.28386555029792887	7.5	1.4811328587922712e+21
0.30000000000000004	0.4	3	2	2	1	0.4086666666666667	-0.380260957136698	7.5	4267313467583579.5
0.30000000000000004	0.4	3	2	2	1	0.5083333333333333	-0.43029630921151	7.5	12294619029.294165
0.30000000000000004	0.4	3	2	2	1	0.608	-0.44850231756743913	7.5	35422.2060844
0.30000000000000004	0.4	3	2	2	1	0.7076666666666667	-0.4475548953593114	7.5	0.10205543424290542
0.30000000000000004	0.4	3	2	2	1	0.8073333333333333	-0.43790362842456926	7.5	2.940333990969273e-07
0.30000000000000004	0.4	3	2	2	1	0.907	-0.4261559632959034	7.5	8.471439117952022e-13
0.30000000000000004	0.4	3	2	2	1	1.0066666666666666	-0.413176787598077	7.5	2.4407186717421695e-18
0.30000000000000004	0.4	3	2	2	1	1.1063333333333334	-0.39883736068100467	7.5	7.031990139629105e-24
0.30000000000000004	0.4	3	2	2	1	1.206	-0.3829951246959356	7.5	2.0259969285417916e-29
0.30000000000000004	0.4	3	2	2	1	1.3056666666666668	-0.3654925813615288	7.5	5.837129280555495e-35
0.30000000000000004	0.4	3	2	2	1	1.4053333333333333	-0.3461557261687703	7.5	1.6817438248755196e-40
0.30000000000000004	0.4	3	2	2	1	1.5050000000000001	-0.3247923184855757	7.5	4.845296645952834e-46
0.30000000000000004	0.4	3	2	2	1	1.6046666666666667	-0.30118997036387646	7.5	1.3959854788835142e-51
0.30000000000000004	0.4	3	2	2	1	1.7043333333333333	-0.2751140350487395	7.5	4.021994110270632e-57
0.30000000000000004	0.4	3	2	2	1	1.804	-0.24630527419777665	7.5	1.1587825853309618e-62
0.30000000000000004	0.4	3	2	2	1	1.9036666666666666	-0.21447728061910737	7.5	3.338585396327179e-68
0.30000000000000004	0.4	3	2	2	1	2.0033333333333334	-0.179313630905588	7.5	9.618847046605658e-74
0.30000000000000004	0.4	3	2	2	1	2.1029999999999998	-0.14046473965773493	7.5	2.771300042460634e-79
0.30000000000000004	0.4	3	2	2	1	2.2026666666666666	-0.09754438402106541	7.5	7.98443294516474e-85
0.30000000000000004	0.4	3	2	2	1	2.3023333333333333	-0.05012586398595403	7.5	2.300406613468944e-90
0.30000000000000004	0.4	3	2	2	1	2.4019999999999997	0.0022622397230282476	7.5	6.627735023432863e-96
0.30000000000000004	0.4	3	2	2	1	2.5016666666666665	0.06014075234195676	7.5	1.9095263977960715e-101
0.30000000000000004	0.4	3	2	2	1	2.6013333333333333	0.12408508294014747	7.5	5.501564336818385e-107
0.30000000000000004	0.4	3	2	2	1	2.7009999999999996	0.19473094494720705	7.5	1.5850637198358352e-112
0.30000000000000004	0.4	3	2	2	1	2.8006666666666664	0.2727806762061305	7.5	4.566750186170932e-118
0.30000000000000004	0.4	3	2	2	1	2.900333333333333	0.35901022138432387	7.5	1.315733052362855e-123
0.30000000000000004	0.4	3	2	2	1	3.0	0.4027022850505293	7.5	3.7907776745099113e-129
