a1	a4	G_theta	G_k	U_b	U_a	epsilon	mia	obj	delta
0.1	0.30000000000000004	7.5	1	1	0	2.2026666666666666	-0.00774100629387664	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	2.3023333333333333	0.023447955956763744	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	2.4019999999999997	0.06253956021990076	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	2.5016666666666665	0.10952455991252324	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	2.6013333333333333	0.16454408858379216	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	2.7009999999999996	0.22787806782414183	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	2.8006666666666664	0.2999373434929155	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	2.900333333333333	0.38125904765088076	8.0	nan
0.1	0.30000000000000004	7.5	1	1	0	3.0	0.4036098010541295	8.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.01	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.10966666666666666	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.20933333333333334	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.309	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.4086666666666667	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.5083333333333333	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.608	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.7076666666666667	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.8073333333333333	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	0.907	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.0066666666666666	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.1063333333333334	0.45	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.206	0.4454360864237846	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.3056666666666668	0.40008979316145454	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.4053333333333333	0.28126601972040705	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.5050000000000001	0.1892397338547011	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.6046666666666667	0.1199445417316422	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.7043333333333333	0.06991168167548978	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.804	0.036366275585034136	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	1.9036666666666666	0.017108949576251475	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.0033333333333334	0.010419584401384852	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.1029999999999998	0.014979273401049986	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.2026666666666666	0.02980728266906152	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.3023333333333333	0.05421039631517299	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.4019999999999997	0.08774251254986604	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.5016666666666665	0.13017275292796665	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.6013333333333333	0.18146067316567444	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.7009999999999996	0.2417374323555535	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.8006666666666664	0.3112919987003426	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	2.900333333333333	0.39056165272973137	9.0	nan
0.1	0.30000000000000004	7.5	1	2	1	3.0	0.40398924862062524	9.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.01	0.45	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.10966666666666666	0.22632309050288885	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.20933333333333334	-0.2947593138368601	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.309	-0.4650816761724426	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.4086666666666667	-0.47377662076004484	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.5083333333333333	-0.4668248840352512	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.608	-0.45816004915944936	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.7076666666666667	-0.4485373574503703	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.8073333333333333	-0.43790391825596536	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	0.907	-0.42615596312363074	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.0066666666666666	-0.4131767875909446	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.1063333333333334	-0.3988373606807108	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.206	-0.3829951246959235	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.3056666666666668	-0.36549258136152835	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.4053333333333333	-0.3461557261687703	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.5050000000000001	-0.3247923184855757	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.6046666666666667	-0.30118997036387646	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.7043333333333333	-0.2751140350487395	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.804	-0.24630527419777665	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	1.9036666666666666	-0.21447728061910737	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.0033333333333334	-0.179313630905588	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.1029999999999998	-0.14046473965773493	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.2026666666666666	-0.09754438402106541	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.3023333333333333	-0.05012586398595403	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.4019999999999997	0.0022622397230282476	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.5016666666666665	0.06014075234195676	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.6013333333333333	0.12408508294014747	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.7009999999999996	0.19473094494720705	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.8006666666666664	0.2727806762061305	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	2.900333333333333	0.35901022138432387	1.0	nan
0.1	0.30000000000000004	0.5	1	1	0	3.0	0.4027022850505293	1.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.01	0.45	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.10966666666666666	0.45	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.20933333333333334	0.34489580489300775	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.309	0.07202383061178674	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.4086666666666667	-0.34711616898157954	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.5083333333333333	-0.45702532362586473	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.608	-0.457612088520224	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.7076666666666667	-0.4485104351096643	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.8073333333333333	-0.4379026923893397	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	0.907	-0.4261559083607768	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.0066666666666666	-0.41317678533475183	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.1063333333333334	-0.39883736058775715	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.206	-0.3829951246920939	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.3056666666666668	-0.36549258136137047	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.4053333333333333	-0.3461557261687637	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.5050000000000001	-0.3247923184855755	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.6046666666666667	-0.30118997036387646	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.7043333333333333	-0.2751140350487395	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.804	-0.24630527419777665	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	1.9036666666666666	-0.21447728061910737	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.0033333333333334	-0.179313630905588	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.1029999999999998	-0.14046473965773493	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.2026666666666666	-0.09754438402106541	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.3023333333333333	-0.05012586398595403	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.4019999999999997	0.0022622397230282476	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.5016666666666665	0.06014075234195676	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.6013333333333333	0.12408508294014747	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.7009999999999996	0.19473094494720705	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.8006666666666664	0.2727806762061305	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	2.900333333333333	0.35901022138432387	2.0	nan
0.1	0.30000000000000004	0.5	1	2	1	3.0	0.4027022850505293	2.0	nan
0.1	0.4	1	2	1	0	0.01	0.45	2.5	2235177401.399302
0.1	0.4	1	2	1	0	0.10966666666666666	0.45	2.5	6439.802189796316
0.1	0.4	1	2	1	0	0.20933333333333334	-0.4706573073753553	2.5	0.01855380795177282
0.1	0.4	1	2	1	0	0.309	-0.4818968280191824	2.5	5.3455646519191855e-08
0.1	0.4	1	2	1	0	0.4086666666666667	-0.47475949832328584	2.5	1.5401184232435386e-13
0.1	0.4	1	2	1	0	0.5083333333333333	-0.4668740989379499	2.5	4.437257637062868e-19
0.1	0.4	1	2	1	0	0.608	-0.4581622892802905	2.5	1.2784247652986629e-24
0.1	0.4	1	2	1	0	0.7076666666666667	-0.448537459414229	2.5	3.683288224865779e-30
0.1	0.4	1	2	1	0	0.8073333333333333	-0.43790392245796833	2.5	1.0611975390093057e-35
0.1	0.4	1	2	1	0	0.907	-0.4261559632967505	2.5	3.057431697027848e-41
0.1	0.4	1	2	1	0	1.0066666666666666	-0.413176787598077	2.5	8.808811025624464e-47
0.1	0.4	1	2	1	0	1.1063333333333334	-0.39883736068100467	2.5	2.5379193837949594e-52
0.1	0.4	1	2	1	0	1.206	-0.3829951246959356	2.5	7.312036527864733e-58
0.1	0.4	1	2	1	0	1.3056666666666668	-0.3654925813615288	2.5	2.1066815016353637e-63
0.1	0.4	1	2	1	0	1.4053333333333333	-0.3461557261687703	2.5	6.069590780106205e-69
0.1	0.4	1	2	1	0	1.5050000000000001	-0.3247923184855757	2.5	1.7487186463331687e-74
0.1	0.4	1	2	1	0	1.6046666666666667	-0.30118997036387646	2.5	5.038258780240022e-80
0.1	0.4	1	2	1	0	1.7043333333333333	-0.2751140350487395	2.5	1.451580080643199e-85
0.1	0.4	1	2	1	0	1.804	-0.24630527419777665	2.5	4.182168527714401e-91
0.1	0.4	1	2	1	0	1.9036666666666666	-0.21447728061910737	2.5	1.204930670201484e-96
0.1	0.4	1	2	1	0	2.0033333333333334	-0.179313630905588	2.5	3.471543316274754e-102
0.1	0.4	1	2	1	0	2.1029999999999998	-0.14046473965773493	2.5	1.000191404768324e-107
0.1	0.4	1	2	1	0	2.2026666666666666	-0.09754438402106541	2.5	2.88166603447684e-113
0.1	0.4	1	2	1	0	2.3023333333333333	-0.05012586398595403	2.5	8.302410013392095e-119
0.1	0.4	1	2	1	0	2.4019999999999997	0.0022622397230282476	2.5	2.3920194500606434e-124
0.1	0.4	1	2	1	0	2.5016666666666665	0.06014075234195676	2.5	6.8916821022313895e-130
0.1	0.4	1	2	1	0	2.6013333333333333	0.12408508294014747	2.5	1.985572575382376e-135
0.1	0.4	1	2	1	0	2.7009999999999996	0.19473094494720705	2.5	5.720662087466748e-141
0.1	0.4	1	2	1	0	2.8006666666666664	0.2727806762061305	2.5	1.6481882921189765e-146
0.1	0.4	1	2	1	0	2.900333333333333	0.35901022138432387	2.5	4.748619311442346e-152
0.1	0.4	1	2	1	0	3.0	0.4027022850505293	2.5	1.3681316311264893e-157
0.1	0.4	1	2	2	1	0.01	0.45	3.5	4.9072533702268475e+22
0.1	0.4	1	2	2	1	0.10966666666666666	0.45	3.5	1.41383592101855e+17
0.1	0.4	1	2	2	1	0.20933333333333334	0.45	3.5	407342327928.3307
0.1	0.4	1	2	2	1	0.309	0.4279616245640812	3.5	1173599.9181753413
0.1	0.4	1	2	2	1	0.4086666666666667	-0.10940314942217394	3.5	3.3812758299537595
0.1	0.4	1	2	2	1	0.5083333333333333	-0.4668643570948728	3.5	9.741843077157935e-06
0.1	0.4	1	2	2	1	0.608	-0.4581622892522232	3.5	2.806736608094677e-11
0.1	0.4	1	2	2	1	0.7076666666666667	-0.4485374594142289	3.5	8.086529750915531e-17
0.1	0.4	1	2	2	1	0.8073333333333333	-0.43790392245796833	3.5	2.329821872984107e-22
0.1	0.4	1	2	2	1	0.907	-0.4261559632967505	3.5	6.712483756361155e-28
0.1	0.4	1	2	2	1	1.0066666666666666	-0.413176787598077	3.5	1.9339434787648267e-33
0.1	0.4	1	2	2	1	1.1063333333333334	-0.39883736068100467	3.5	5.571912744686406e-39
0.1	0.4	1	2	2	1	1.206	-0.3829951246959356	3.5	1.6053319021623275e-44
0.1	0.4	1	2	2	1	1.3056666666666668	-0.3654925813615288	3.5	4.6251451416888355e-50
0.1	0.4	1	2	2	1	1.4053333333333333	-0.3461557261687703	3.5	1.3325573081101916e-55
0.1	0.4	1	2	2	1	1.5050000000000001	-0.3247923184855757	3.5	3.8392502829639704e-61
0.1	0.4	1	2	2	1	1.6046666666666667	-0.30118997036387646	3.5	1.1061319948890696e-66
0.1	0.4	1	2	2	1	1.7043333333333333	-0.2751140350487395	3.5	3.1868930128011525e-72
0.1	0.4	1	2	2	1	1.804	-0.24630527419777665	3.5	9.1818039094503e-78
0.1	0.4	1	2	2	1	1.9036666666666666	-0.21447728061910737	3.5	2.6453829072064772e-83
0.1	0.4	1	2	2	1	2.0033333333333334	-0.179313630905588	3.5	7.621651251490249e-89
0.1	0.4	1	2	2	1	2.1029999999999998	-0.14046473965773493	3.5	2.195885050935357e-94
0.1	0.4	1	2	2	1	2.2026666666666666	-0.09754438402106541	3.5	6.326596426172453e-100
0.1	0.4	1	2	2	1	2.3023333333333333	-0.05012586398595403	3.5	1.8227649176175545e-105
0.1	0.4	1	2	2	1	2.4019999999999997	0.0022622397230282476	3.5	5.251594571692305e-111
0.1	0.4	1	2	2	1	2.5016666666666665	0.06014075234195676	3.5	1.5130445664641584e-116
0.1	0.4	1	2	2	1	2.6013333333333333	0.12408508294014747	3.5	4.3592547536831827e-122
0.1	0.4	1	2	2	1	2.7009999999999996	0.19473094494720705	3.5	1.2559512408758026e-127
0.1	0.4	1	2	2	1	2.8006666666666664	0.2727806762061305	3.5	3.618539426090216e-133
0.1	0.4	1	2	2	1	2.900333333333333	0.35901022138432387	3.5	1.042542668220041e-138
0.1	0.4	1	2	2	1	3.0	0.4027022850505293	3.5	3.0036848768944836e-144
0.1	0.4	2	2	1	0	0.01	0.45	4.5	483677675.8996722
0.1	0.4	2	2	1	0	0.10966666666666666	0.02572496650469175	4.5	1393.5308018344904
0.1	0.4	2	2	1	0	0.20933333333333334	-0.4846501893625194	4.5	0.0040149219044467105
0.1	0.4	2	2	1	0	0.309	-0.48189686990737884	4.5	1.156745001803023e-08
0.1	0.4	2	2	1	0	0.4086666666666667	-0.4747594983234065	4.5	3.332714884726174e-14
0.1	0.4	2	2	1	0	0.5083333333333333	-0.4668740989379499	4.5	9.6019334300671e-20
0.1	0.4	2	2	1	0	0.608	-0.4581622892802905	4.5	2.766427035747304e-25
0.1	0.4	2	2	1	0	0.7076666666666667	-0.448537459414229	4.5	7.970393254497012e-31
0.1	0.4	2	2	1	0	0.8073333333333333	-0.43790392245796833	4.5	2.296361617727274e-36
0.1	0.4	2	2	1	0	0.907	-0.4261559632967505	4.5	6.616080927243788e-42
0.1	0.4	2	2	1	0	1.0066666666666666	-0.413176787598077	4.5	1.9061687191567695e-47
0.1	0.4	2	2	1	0	1.1063333333333334	-0.39883736068100467	4.5	5.491890479951153e-53
0.1	0.4	2	2	1	0	1.206	-0.3829951246959356	4.5	1.5822765708337075e-58
0.1	0.4	2	2	1	0	1.3056666666666668	-0.3654925813615288	4.5	4.558720090557066e-64
0.1	0.4	2	2	1	0	1.4053333333333333	-0.3461557261687703	4.5	1.313419489811426e-69
0.1	0.4	2	2	1	0	1.5050000000000001	-0.3247923184855757	4.5	3.784112035721869e-75
0.1	0.4	2	2	1	0	1.6046666666666667	-0.30118997036387646	4.5	1.090246034109866e-80
0.1	0.4	2	2	1	0	1.7043333333333333	-0.2751140350487395	4.5	3.1411237396559025e-86
0.1	0.4	2	2	1	0	1.804	-0.24630527419777665	4.5	9.049937389485648e-92
0.1	0.4	2	2	1	0	1.9036666666666666	-0.21447728061910737	4.5	2.607390651938541e-97
0.1	0.4	2	2	1	0	2.0033333333333334	-0.179313630905588	4.5	7.51219121108514e-103
0.1	0.4	2	2	1	0	2.1029999999999998	-0.14046473965773493	4.5	2.164348359151754e-108
0.1	0.4	2	2	1	0	2.2026666666666666	-0.09754438402106541	4.5	6.235735603814535e-114
0.1	0.4	2	2	1	0	2.3023333333333333	-0.05012586398595403	4.5	1.7965868736546507e-119
0.1	0.4	2	2	1	0	2.4019999999999997	0.0022622397230282476	4.5	5.176172627675082e-125
0.1	0.4	2	2	1	0	2.5016666666666665	0.06014075234195676	4.5	1.4913146402427457e-130
0.1	0.4	2	2	1	0	2.6013333333333333	0.12408508294014747	4.5	4.2966483465241095e-136
0.1	0.4	2	2	1	0	2.7009999999999996	0.19473094494720705	4.5	1.2379136176578025e-141
0.1	0.4	2	2	1	0	2.8006666666666664	0.2727806762061305	4.5	3.5665709669311006e-147
0.1	0.4	2	2	1	0	2.900333333333333	0.35901022138432387	4.5	1.027569959705554e-152
0.1	0.4	2	2	1	0	3.0	0.4027022850505293	4.5	2.960546788160046e-158
0.1	0.4	2	2	2	1	0.01	0.45	5.5	1.0618973257676169e+22
0.1	0.4	2	2	2	1	0.10966666666666666	0.45	5.5	3.0594478628569184e+16
0.1	0.4	2	2	2	1	0.20933333333333334	0.45	5.5	88146198303.80884
0.1	0.4	2	2	2	1	0.309	0.45	5.5	253959.29669999468
0.1	0.4	2	2	2	1	0.4086666666666667	-0.41536065952787066	5.5	0.7316858312829678
0.1	0.4	2	2	2	1	0.5083333333333333	-0.4668719908672368	5.5	2.108070713129608e-06
0.1	0.4	2	2	2	1	0.608	-0.4581622892742169	5.5	6.073593257590512e-12
0.1	0.4	2	2	2	1	0.7076666666666667	-0.448537459414229	5.5	1.7498718059549718e-17
0.1	0.4	2	2	2	1	0.8073333333333333	-0.43790392245796833	5.5	5.0415811652340997e-23
0.1	0.4	2	2	2	1	0.907	-0.4261559632967505	5.5	1.452537297826324e-28
0.1	0.4	2	2	2	1	1.0066666666666666	-0.413176787598077	5.5	4.184926380092653e-34
0.1	0.4	2	2	2	1	1.1063333333333334	-0.39883736068100467	5.5	1.2057252390698305e-39
0.1	0.4	2	2	2	1	1.206	-0.3829951246959356	5.5	3.473832560222612e-45
0.1	0.4	2	2	2	1	1.3056666666666668	-0.3654925813615288	5.5	1.0008509621787511e-50
0.1	0.4	2	2	2	1	1.4053333333333333	-0.3461557261687703	5.5	2.8835662949453407e-56
0.1	0.4	2	2	2	1	1.5050000000000001	-0.3247923184855757	5.5	8.307884881524966e-62
0.1	0.4	2	2	2	1	1.6046666666666667	-0.30118997036387646	5.5	2.3935968222981812e-67
0.1	0.4	2	2	2	1	1.7043333333333333	-0.2751140350487395	5.5	6.896226692376e-73
0.1	0.4	2	2	2	1	1.804	-0.24630527419777665	5.5	1.986881923872866e-78
0.1	0.4	2	2	2	1	1.9036666666666666	-0.21447728061910737	5.5	5.724434470486826e-84
0.1	0.4	2	2	2	1	2.0033333333333334	-0.179313630905588	5.5	1.6492751588892935e-89
0.1	0.4	2	2	2	1	2.1029999999999998	-0.14046473965773493	5.5	4.7517506991361047e-95
0.1	0.4	2	2	2	1	2.2026666666666666	-0.09754438402106541	5.5	1.3690338197990637e-100
0.1	0.4	2	2	2	1	2.3023333333333333	-0.05012586398595403	5.5	3.9443432924508546e-106
0.1	0.4	2	2	2	1	2.4019999999999997	0.0022622397230282476	5.5	1.1364104950297278e-111
0.1	0.4	2	2	2	1	2.5016666666666665	0.06014075234195676	5.5	3.274128840877834e-117
0.1	0.4	2	2	2	1	2.6013333333333333	0.12408508294014747	5.5	9.433140325219896e-123
0.1	0.4	2	2	2	1	2.7009999999999996	0.19473094494720705	5.5	2.717795808287039e-128
0.1	0.4	2	2	2	1	2.8006666666666664	0.2727806762061305	5.5	7.8302811162411e-134
0.1	0.4	2	2	2	1	2.900333333333333	0.35901022138432387	5.5	2.2559937053551595e-139
0.1	0.4	2	2	2	1	3.0	0.4027022850505293	5.5	6.499776346529565e-145
0.1	0.4	3	2	1	0	0.01	0.45	6.5	205324957.91392547
0.1	0.4	3	2	1	0	0.10966666666666666	-0.3164118239980818	6.5	591.5647289410477
0.1	0.4	3	2	1	0	0.20933333333333334	-0.4868025093029293	6.5	0.0017043657628499139
0.1	0.4	3	2	1	0	0.309	-0.4818968765643558	6.5	4.910473041174946e-09
0.1	0.4	3	2	1	0	0.4086666666666667	-0.47475949832342573	6.5	1.4147635451081987e-14
0.1	0.4	3	2	1	0	0.5083333333333333	-0.4668740989379499	6.5	4.0760958705685374e-20
0.1	0.4	3	2	1	0	0.608	-0.4581622892802905	6.5	1.1743699223459358e-25
0.1	0.4	3	2	1	0	0.7076666666666667	-0.448537459414229	6.5	3.3834943001927854e-31
0.1	0.4	3	2	1	0	0.8073333333333333	-0.43790392245796833	6.5	9.748234744098635e-37
0.1	0.4	3	2	1	0	0.907	-0.4261559632967505	6.5	2.8085781205730783e-42
0.1	0.4	3	2	1	0	1.0066666666666666	-0.413176787598077	6.5	8.091835359357965e-48
0.1	0.4	3	2	1	0	1.1063333333333334	-0.39883736068100467	6.5	2.3313504795655645e-53
0.1	0.4	3	2	1	0	1.206	-0.3829951246959356	6.5	6.716887847063154e-59
0.1	0.4	3	2	1	0	1.3056666666666668	-0.3654925813615288	6.5	1.9352123477560807e-64
0.1	0.4	3	2	1	0	1.4053333333333333	-0.3461557261687703	6.5	5.575568501631551e-70
0.1	0.4	3	2	1	0	1.5050000000000001	-0.3247923184855757	6.5	1.606385167624163e-75
0.1	0.4	3	2	1	0	1.6046666666666667	-0.30118997036387646	6.5	4.628179720162835e-81
0.1	0.4	3	2	1	0	1.7043333333333333	-0.2751140350487395	6.5	1.333431604937358e-86
0.1	0.4	3	2	1	0	1.804	-0.24630527419777665	6.5	3.841769232295954e-92
0.1	0.4	3	2	1	0	1.9036666666666666	-0.21447728061910737	6.5	1.1068577330525788e-97
0.1	0.4	3	2	1	0	2.0033333333333334	-0.179313630905588	6.5	3.1889839476018793e-103
0.1	0.4	3	2	1	0	2.1029999999999998	-0.14046473965773493	6.5	9.187828132181426e-109
0.1	0.4	3	2	1	0	2.2026666666666666	-0.09754438402106541	6.5	2.647118554798093e-114
0.1	0.4	3	2	1	0	2.3023333333333333	-0.05012586398595403	6.5	7.626651851064226e-120
0.1	0.4	3	2	1	0	2.4019999999999997	0.0022622397230282476	6.5	2.1973257809670692e-125
0.1	0.4	3	2	1	0	2.5016666666666665	0.06014075234195676	6.5	6.330747334466048e-131
0.1	0.4	3	2	1	0	2.6013333333333333	0.12408508294014747	6.5	1.8239608418561407e-136
0.1	0.4	3	2	1	0	2.7009999999999996	0.19473094494720705	6.5	5.25504016644748e-142
0.1	0.4	3	2	1	0	2.8006666666666664	0.2727806762061305	6.5	1.514037281791124e-147
0.1	0.4	3	2	1	0	2.900333333333333	0.35901022138432387	6.5	4.362114880280935e-153
0.1	0.4	3	2	1	0	3.0	0.4027022850505293	6.5	1.2567752761185612e-158
0.1	0.4	3	2	2	1	0.01	0.45	7.5	4.507837235129539e+21
0.1	0.4	3	2	2	1	0.10966666666666666	0.45	7.5	1.2987595561703114e+16
0.1	0.4	3	2	2	1	0.20933333333333334	0.45	7.5	37418750872.33966
0.1	0.4	3	2	2	1	0.309	-0.008858296153006151	7.5	107807.70853189558
0.1	0.4	3	2	2	1	0.4086666666666667	-0.4517746803776764	7.5	0.3106063603926872
0.1	0.4	3	2	2	1	0.5083333333333333	-0.4668732040454378	7.5	8.948925121421113e-07
0.1	0.4	3	2	2	1	0.608	-0.45816228927771224	7.5	2.5782878601569926e-12
0.1	0.4	3	2	2	1	0.7076666666666667	-0.448537459414229	7.5	7.428342733498336e-18
0.1	0.4	3	2	2	1	0.8073333333333333	-0.43790392245796833	7.5	2.1401906520615424e-23
0.1	0.4	3	2	2	1	0.907	-0.4261559632967505	7.5	6.166134481808598e-29
0.1	0.4	3	2	2	1	1.0066666666666666	-0.413176787598077	7.5	1.776533992947089e-34
0.1	0.4	3	2	2	1	1.1063333333333334	-0.39883736068100467	7.5	5.118397980789296e-40
0.1	0.4	3	2	2	1	1.206	-0.3829951246959356	7.5	1.474669102519613e-45
0.1	0.4	3	2	2	1	1.3056666666666668	-0.3654925813615288	7.5	4.2486906451744735e-51
0.1	0.4	3	2	2	1	1.4053333333333333	-0.3461557261687703	7.5	1.2240964544216124e-56
0.1	0.4	3	2	2	1	1.5050000000000001	-0.3247923184855757	7.5	3.5267621365405086e-62
0.1	0.4	3	2	2	1	1.6046666666666667	-0.30118997036387646	7.5	1.0161005795587511e-67
0.1	0.4	3	2	2	1	1.7043333333333333	-0.2751140350487395	7.5	2.9275021898482696e-73
0.1	0.4	3	2	2	1	1.804	-0.24630527419777665	7.5	8.43446922871343e-79
0.1	0.4	3	2	2	1	1.9036666666666666	-0.21447728061910737	7.5	2.430067223068513e-84
0.1	0.4	3	2	2	1	2.0033333333333334	-0.179313630905588	7.5	7.001302095606213e-90
0.1	0.4	3	2	2	1	2.1029999999999998	-0.14046473965773493	7.5	2.017155351449334e-95
0.1	0.4	3	2	2	1	2.2026666666666666	-0.09754438402106541	7.5	5.811655683924814e-101
0.1	0.4	3	2	2	1	2.3023333333333333	-0.05012586398595403	7.5	1.6744045898213975e-106
0.1	0.4	3	2	2	1	2.4019999999999997	0.0022622397230282476	7.5	4.824151468866188e-112
0.1	0.4	3	2	2	1	2.5016666666666665	0.06014075234195676	7.5	1.3898933110930807e-117
0.1	0.4	3	2	2	1	2.6013333333333333	0.12408508294014747	7.5	4.0044418768536623e-123
0.1	0.4	3	2	2	1	2.7009999999999996	0.19473094494720705	7.5	1.1537255857781662e-128
0.1	0.4	3	2	2	1	2.8006666666666664	0.2727806762061305	7.5	3.3240156012076883e-134
0.1	0.4	3	2	2	1	2.900333333333333	0.35901022138432387	7.5	9.576869797526171e-140
0.1	0.4	3	2	2	1	3.0	0.4027022850505293	7.5	2.759205916044629e-145
0.1	0.4	5	1	1	0	0.01	0.45	5.5	nan
0.1	0.4	5	1	1	0	0.10966666666666666	0.45	5.5	nan
0.1	0.4	5	1	1	0	0.20933333333333334	0.45	5.5	nan
0.1	0.4	5	1	1	0	0.309	0.45	5.5	nan
0.1	0.4	5	1	1	0	0.4086666666666667	0.4277185545558825	5.5	nan
0.1	0.4	5	1	1	0	0.5083333333333333	0.28396900776926914	5.5	nan
