a1	a4	G_theta	G_k	U_b	U_a	epsilon	mia	obj	delta
0.30000000000000004	0.7000000000000001	1	2	1	0	1.206	-0.3829951246959356	2.5	9.732375583903345e-42
0.30000000000000004	0.7000000000000001	1	2	1	0	1.3056666666666668	-0.3654925813615288	2.5	2.804008914813799e-47
0.30000000000000004	0.7000000000000001	1	2	1	0	1.4053333333333333	-0.3461557261687703	2.5	8.078670954046863e-53
0.30000000000000004	0.7000000000000001	1	2	1	0	1.5050000000000001	-0.3247923184855757	2.5	2.327557663563724e-58
0.30000000000000004	0.7000000000000001	1	2	1	0	1.6046666666666667	-0.30118997036387646	2.5	6.705960309598406e-64
0.30000000000000004	0.7000000000000001	1	2	1	0	1.7043333333333333	-0.2751140350487395	2.5	1.9320639990098346e-69
0.30000000000000004	0.7000000000000001	1	2	1	0	1.804	-0.24630527419777665	2.5	5.566497748170112e-75
0.30000000000000004	0.7000000000000001	1	2	1	0	1.9036666666666666	-0.21447728061910737	2.5	1.6037717796234391e-80
0.30000000000000004	0.7000000000000001	1	2	1	0	2.0033333333333334	-0.179313630905588	2.5	4.62065024990262e-86
0.30000000000000004	0.7000000000000001	1	2	1	0	2.1029999999999998	-0.14046473965773493	2.5	1.3312622782862143e-91
0.30000000000000004	0.7000000000000001	1	2	1	0	2.2026666666666666	-0.09754438402106541	2.5	3.8355191536625205e-97
0.30000000000000004	0.7000000000000001	1	2	1	0	2.3023333333333333	-0.05012586398595403	2.5	1.1050570137877237e-102
0.30000000000000004	0.7000000000000001	1	2	1	0	2.4019999999999997	0.0022622397230282476	2.5	3.1837958690818665e-108
0.30000000000000004	0.7000000000000001	1	2	1	0	2.5016666666666665	0.06014075234195676	2.5	9.172880683538269e-114
0.30000000000000004	0.7000000000000001	1	2	1	0	2.6013333333333333	0.12408508294014747	2.5	2.64281202358292e-119
0.30000000000000004	0.7000000000000001	1	2	1	0	2.7009999999999996	0.19473094494720705	2.5	7.61424424121117e-125
0.30000000000000004	0.7000000000000001	1	2	1	0	2.8006666666666664	0.2727806762061305	2.5	2.1937510064077063e-130
0.30000000000000004	0.7000000000000001	1	2	1	0	2.900333333333333	0.35901022138432387	2.5	6.320447999379268e-136
0.30000000000000004	0.7000000000000001	1	2	1	0	3.0	0.4027022850505293	2.5	1.8209934854125863e-141
0.30000000000000004	0.7000000000000001	1	2	2	1	0.01	0.45	3.5	4.015327460835131e+56
0.30000000000000004	0.7000000000000001	1	2	2	1	0.10966666666666666	0.45	3.5	1.1568618472452017e+51
0.30000000000000004	0.7000000000000001	1	2	2	1	0.20933333333333334	0.45	3.5	3.333051529832705e+45
0.30000000000000004	0.7000000000000001	1	2	2	1	0.309	0.45	3.5	9.602903343190335e+39
0.30000000000000004	0.7000000000000001	1	2	2	1	0.4086666666666667	0.45	3.5	2.7667064788308884e+34
0.30000000000000004	0.7000000000000001	1	2	2	1	0.5083333333333333	0.45	3.5	7.971198362038237e+28
0.30000000000000004	0.7000000000000001	1	2	2	1	0.608	0.45	3.5	2.2965935784344534e+23
0.30000000000000004	0.7000000000000001	1	2	2	1	0.7076666666666667	0.45	3.5	6.616749232618166e+17
0.30000000000000004	0.7000000000000001	1	2	2	1	0.8073333333333333	0.4376936486957329	3.5	1906361265592.2366
0.30000000000000004	0.7000000000000001	1	2	2	1	0.907	-0.21333493702407497	3.5	5492445.228292898
0.30000000000000004	0.7000000000000001	1	2	2	1	1.0066666666666666	-0.38959697144807065	3.5	15.824364001870386
0.30000000000000004	0.7000000000000001	1	2	2	1	1.1063333333333334	-0.3987917688752323	3.5	4.5591805772365265e-05
0.30000000000000004	0.7000000000000001	1	2	2	1	1.206	-0.38299512456458035	3.5	1.3135521612997862e-10
0.30000000000000004	0.7000000000000001	1	2	2	1	1.3056666666666668	-0.36549258136152846	3.5	3.7844942774807247e-16
0.30000000000000004	0.7000000000000001	1	2	2	1	1.4053333333333333	-0.3461557261687703	3.5	1.090356162340174e-21
0.30000000000000004	0.7000000000000001	1	2	2	1	1.5050000000000001	-0.3247923184855757	3.5	3.1414410317052283e-27
0.30000000000000004	0.7000000000000001	1	2	2	1	1.6046666666666667	-0.30118997036387646	3.5	9.050851544233878e-33
0.30000000000000004	0.7000000000000001	1	2	2	1	1.7043333333333333	-0.2751140350487395	3.5	2.607654030395545e-38
0.30000000000000004	0.7000000000000001	1	2	2	1	1.804	-0.24630527419777665	3.5	7.512950034596465e-44
0.30000000000000004	0.7000000000000001	1	2	2	1	1.9036666666666666	-0.21447728061910737	3.5	2.164566984899557e-49
0.30000000000000004	0.7000000000000001	1	2	2	1	2.0033333333333334	-0.179313630905588	3.5	6.236365489643089e-55
0.30000000000000004	0.7000000000000001	1	2	2	1	2.1029999999999998	-0.14046473965773493	3.5	1.7967683509789018e-60
0.30000000000000004	0.7000000000000001	1	2	2	1	2.2026666666666666	-0.09754438402106541	3.5	5.176695484638795e-66
0.30000000000000004	0.7000000000000001	1	2	2	1	2.3023333333333333	-0.05012586398595403	3.5	1.491465281324646e-71
0.30000000000000004	0.7000000000000001	1	2	2	1	2.4019999999999997	0.0022622397230282476	3.5	4.2970823607410725e-77
0.30000000000000004	0.7000000000000001	1	2	2	1	2.5016666666666665	0.06014075234195676	3.5	1.238038662126375e-82
0.30000000000000004	0.7000000000000001	1	2	2	1	2.6013333333333333	0.12408508294014747	3.5	3.566931234372079e-88
0.30000000000000004	0.7000000000000001	1	2	2	1	2.7009999999999996	0.19473094494720705	3.5	1.0276737568831372e-93
0.30000000000000004	0.7000000000000001	1	2	2	1	2.8006666666666664	0.2727806762061305	3.5	2.960845839721267e-99
0.30000000000000004	0.7000000000000001	1	2	2	1	2.900333333333333	0.35901022138432387	3.5	8.530536104359855e-105
0.30000000000000004	0.7000000000000001	1	2	2	1	3.0	0.4027022850505293	3.5	2.4577451906323353e-110
0.30000000000000004	0.7000000000000001	2	2	1	0	0.01	0.45	4.5	7.193515851892172e+24
0.30000000000000004	0.7000000000000001	2	2	1	0	0.10966666666666666	0.03871198530725034	4.5	2.0725343369322066e+19
0.30000000000000004	0.7000000000000001	2	2	1	0	0.20933333333333334	-0.2729691220499582	4.5	59712088861709.836
0.30000000000000004	0.7000000000000001	2	2	1	0	0.309	-0.41419551668034643	4.5	172037369.5475889
0.30000000000000004	0.7000000000000001	2	2	1	0	0.4086666666666667	-0.4620957700095955	4.5	495.65937291857904
0.30000000000000004	0.7000000000000001	2	2	1	0	0.5083333333333333	-0.46644314734598097	4.5	0.0014280514437538022
0.30000000000000004	0.7000000000000001	2	2	1	0	0.608	-0.4581622851659107	4.5	4.114379829032914e-09
0.30000000000000004	0.7000000000000001	2	2	1	0	0.7076666666666667	-0.44853745941421713	4.5	1.1853999694195426e-14
0.30000000000000004	0.7000000000000001	2	2	1	0	0.8073333333333333	-0.43790392245796833	4.5	3.415273129584001e-20
0.30000000000000004	0.7000000000000001	2	2	1	0	0.907	-0.4261559632967505	4.5	9.8397931926471e-26
0.30000000000000004	0.7000000000000001	2	2	1	0	1.0066666666666666	-0.413176787598077	4.5	2.8349571586346005e-31
0.30000000000000004	0.7000000000000001	2	2	1	0	1.1063333333333334	-0.39883736068100467	4.5	8.167836390402053e-37
0.30000000000000004	0.7000000000000001	2	2	1	0	1.206	-0.3829951246959356	4.5	2.3532472473943545e-42
0.30000000000000004	0.7000000000000001	2	2	1	0	1.3056666666666668	-0.3654925813615288	4.5	6.779974944008836e-48
0.30000000000000004	0.7000000000000001	2	2	1	0	1.4053333333333333	-0.3461557261687703	4.5	1.9533884632091803e-53
0.30000000000000004	0.7000000000000001	2	2	1	0	1.5050000000000001	-0.3247923184855757	4.5	5.627935972787633e-59
0.30000000000000004	0.7000000000000001	2	2	1	0	1.6046666666666667	-0.30118997036387646	4.5	1.6214728360667185e-64
0.30000000000000004	0.7000000000000001	2	2	1	0	1.7043333333333333	-0.2751140350487395	4.5	4.6716490216216214e-70
0.30000000000000004	0.7000000000000001	2	2	1	0	1.804	-0.24630527419777665	4.5	1.3459556087388952e-75
0.30000000000000004	0.7000000000000001	2	2	1	0	1.9036666666666666	-0.21447728061910737	4.5	3.87785232219115e-81
0.30000000000000004	0.7000000000000001	2	2	1	0	2.0033333333333334	-0.179313630905588	4.5	1.1172536846748316e-86
0.30000000000000004	0.7000000000000001	2	2	1	0	2.1029999999999998	-0.14046473965773493	4.5	3.2189358753461807e-92
0.30000000000000004	0.7000000000000001	2	2	1	0	2.2026666666666666	-0.09754438402106541	4.5	9.274123067766606e-98
0.30000000000000004	0.7000000000000001	2	2	1	0	2.3023333333333333	-0.05012586398595403	4.5	2.6719811144678614e-103
0.30000000000000004	0.7000000000000001	2	2	1	0	2.4019999999999997	0.0022622397230282476	4.5	7.698283734111208e-109
0.30000000000000004	0.7000000000000001	2	2	1	0	2.5016666666666665	0.06014075234195676	4.5	2.2179637471981338e-114
0.30000000000000004	0.7000000000000001	2	2	1	0	2.6013333333333333	0.12408508294014747	4.5	6.390207679781166e-120
0.30000000000000004	0.7000000000000001	2	2	1	0	2.7009999999999996	0.19473094494720705	4.5	1.841092048610869e-125
0.30000000000000004	0.7000000000000001	2	2	1	0	2.8006666666666664	0.2727806762061305	4.5	5.304397135922274e-131
0.30000000000000004	0.7000000000000001	2	2	1	0	2.900333333333333	0.35901022138432387	4.5	1.5282575902063082e-136
0.30000000000000004	0.7000000000000001	2	2	1	0	3.0	0.4027022850505293	4.5	4.4030852181227326e-142
0.30000000000000004	0.7000000000000001	2	2	2	1	0.01	0.45	5.5	9.708891948462514e+55
0.30000000000000004	0.7000000000000001	2	2	2	1	0.10966666666666666	0.45	5.5	2.7972430103786218e+50
0.30000000000000004	0.7000000000000001	2	2	2	1	0.20933333333333334	0.45	5.5	8.059177608162735e+44
0.30000000000000004	0.7000000000000001	2	2	2	1	0.309	0.45	5.5	2.3219414072687648e+39
0.30000000000000004	0.7000000000000001	2	2	2	1	0.4086666666666667	0.45	5.5	6.689779231727577e+33
0.30000000000000004	0.7000000000000001	2	2	2	1	0.5083333333333333	0.45	5.5	1.927402045079887e+28
0.30000000000000004	0.7000000000000001	2	2	2	1	0.608	0.4022943906866425	5.5	5.553066124752735e+22
0.30000000000000004	0.7000000000000001	2	2	2	1	0.7076666666666667	-0.06360380539686467	5.5	1.5999019750234954e+17
0.30000000000000004	0.7000000000000001	2	2	2	1	0.8073333333333333	-0.29410675259467484	5.5	460950089946.58026
0.30000000000000004	0.7000000000000001	2	2	2	1	0.907	-0.38724304034604123	5.5	1328050.0226811718
0.30000000000000004	0.7000000000000001	2	2	2	1	1.0066666666666666	-0.40816840599321985	5.5	3.826264277219002
0.30000000000000004	0.7000000000000001	2	2	2	1	1.1063333333333334	-0.3988263367752262	5.5	1.1023905778462208e-05
0.30000000000000004	0.7000000000000001	2	2	2	1	1.206	-0.38299512466417446	5.5	3.176113561626318e-11
0.30000000000000004	0.7000000000000001	2	2	2	1	1.3056666666666668	-0.3654925813615287	5.5	9.150747075555575e-17
0.30000000000000004	0.7000000000000001	2	2	2	1	1.4053333333333333	-0.3461557261687703	5.5	2.636435077526462e-22
0.30000000000000004	0.7000000000000001	2	2	2	1	1.5050000000000001	-0.3247923184855757	5.5	7.595871528980881e-28
0.30000000000000004	0.7000000000000001	2	2	2	1	1.6046666666666667	-0.30118997036387646	5.5	2.1884576175081205e-33
0.30000000000000004	0.7000000000000001	2	2	2	1	1.7043333333333333	-0.2751140350487395	5.5	6.305197139467542e-39
0.30000000000000004	0.7000000000000001	2	2	2	1	1.804	-0.24630527419777665	5.5	1.816599537934667e-44
0.30000000000000004	0.7000000000000001	2	2	2	1	1.9036666666666666	-0.21447728061910737	5.5	5.233831406424858e-50
0.30000000000000004	0.7000000000000001	2	2	2	1	2.0033333333333334	-0.179313630905588	5.5	1.5079267950283713e-55
0.30000000000000004	0.7000000000000001	2	2	2	1	2.1029999999999998	-0.14046473965773493	5.5	4.344509867806172e-61
0.30000000000000004	0.7000000000000001	2	2	2	1	2.2026666666666666	-0.09754438402106541	5.5	1.2517030703144317e-66
0.30000000000000004	0.7000000000000001	2	2	2	1	2.3023333333333333	-0.05012586398595403	5.5	3.606299959967027e-72
0.30000000000000004	0.7000000000000001	2	2	2	1	2.4019999999999997	0.0022622397230282476	5.5	1.0390163377958257e-77
0.30000000000000004	0.7000000000000001	2	2	2	1	2.5016666666666665	0.06014075234195676	5.5	2.993525114911569e-83
0.30000000000000004	0.7000000000000001	2	2	2	1	2.6013333333333333	0.12408508294014747	5.5	8.624688840424434e-89
0.30000000000000004	0.7000000000000001	2	2	2	1	2.7009999999999996	0.19473094494720705	5.5	2.4848716726515053e-94
0.30000000000000004	0.7000000000000001	2	2	2	1	2.8006666666666664	0.2727806762061305	5.5	7.159199994097037e-100
0.30000000000000004	0.7000000000000001	2	2	2	1	2.900333333333333	0.35901022138432387	5.5	2.0626475451260547e-105
0.30000000000000004	0.7000000000000001	2	2	2	1	3.0	0.4027022850505293	5.5	5.942723906194139e-111
0.30000000000000004	0.7000000000000001	3	2	1	0	0.01	-0.11601591391083416	6.5	3.162142835194201e+24
0.30000000000000004	0.7000000000000001	3	2	1	0	0.10966666666666666	-0.30429395400188247	6.5	9.110495812003147e+18
0.30000000000000004	0.7000000000000001	3	2	1	0	0.20933333333333334	-0.4074176550598558	6.5	26248382273164.625
0.30000000000000004	0.7000000000000001	3	2	1	0	0.309	-0.4552791672046957	6.5	75624596.7481215
0.30000000000000004	0.7000000000000001	3	2	1	0	0.4086666666666667	-0.4695227204334404	6.5	217.88312795043927
0.30000000000000004	0.7000000000000001	3	2	1	0	0.5083333333333333	-0.4666871335992679	6.5	0.0006277462556737143
0.30000000000000004	0.7000000000000001	3	2	1	0	0.608	-0.4581622874716816	6.5	1.808608886879949e-09
0.30000000000000004	0.7000000000000001	3	2	1	0	0.7076666666666667	-0.4485374594142238	6.5	5.210809425204029e-15
0.30000000000000004	0.7000000000000001	3	2	1	0	0.8073333333333333	-0.43790392245796833	6.5	1.5012938984633806e-20
0.30000000000000004	0.7000000000000001	3	2	1	0	0.907	-0.4261559632967505	6.5	4.3253997328354115e-26
0.30000000000000004	0.7000000000000001	3	2	1	0	1.0066666666666666	-0.413176787598077	6.5	1.246197221474229e-31
0.30000000000000004	0.7000000000000001	3	2	1	0	1.1063333333333334	-0.39883736068100467	6.5	3.5904369786235207e-37
0.30000000000000004	0.7000000000000001	3	2	1	0	1.206	-0.3829951246959356	6.5	1.0344460311199746e-42
0.30000000000000004	0.7000000000000001	3	2	1	0	1.3056666666666668	-0.3654925813615288	6.5	2.9803575377336856e-48
0.30000000000000004	0.7000000000000001	3	2	1	0	1.4053333333333333	-0.3461557261687703	6.5	8.586751541894657e-54
0.30000000000000004	0.7000000000000001	3	2	1	0	1.5050000000000001	-0.3247923184855757	6.5	2.473941502276786e-59
0.30000000000000004	0.7000000000000001	3	2	1	0	1.6046666666666667	-0.30118997036387646	6.5	7.127708920918932e-65
0.30000000000000004	0.7000000000000001	3	2	1	0	1.7043333333333333	-0.2751140350487395	6.5	2.0535746061332423e-70
0.30000000000000004	0.7000000000000001	3	2	1	0	1.804	-0.24630527419777665	6.5	5.916583729420151e-76
0.30000000000000004	0.7000000000000001	3	2	1	0	1.9036666666666666	-0.21447728061910737	6.5	1.7046355619460248e-81
0.30000000000000004	0.7000000000000001	3	2	1	0	2.0033333333333334	-0.179313630905588	6.5	4.911250363283096e-87
0.30000000000000004	0.7000000000000001	3	2	1	0	2.1029999999999998	-0.14046473965773493	6.5	1.414987500513817e-92
0.30000000000000004	0.7000000000000001	3	2	1	0	2.2026666666666666	-0.09754438402106541	6.5	4.0767411117518186e-98
0.30000000000000004	0.7000000000000001	3	2	1	0	2.3023333333333333	-0.05012586398595403	6.5	1.1745558237236998e-103
0.30000000000000004	0.7000000000000001	3	2	1	0	2.4019999999999997	0.0022622397230282476	6.5	3.384029903361994e-109
0.30000000000000004	0.7000000000000001	3	2	1	0	2.5016666666666665	0.06014075234195676	6.5	9.749777878195938e-115
0.30000000000000004	0.7000000000000001	3	2	1	0	2.6013333333333333	0.12408508294014747	6.5	2.8090227151869935e-120
0.30000000000000004	0.7000000000000001	3	2	1	0	2.7009999999999996	0.19473094494720705	6.5	8.093116287380494e-126
0.30000000000000004	0.7000000000000001	3	2	1	0	2.8006666666666664	0.2727806762061305	6.5	2.3317195296051404e-131
0.30000000000000004	0.7000000000000001	3	2	1	0	2.900333333333333	0.35901022138432387	6.5	6.717951122511041e-137
0.30000000000000004	0.7000000000000001	3	2	1	0	3.0	0.4027022850505293	6.5	1.9355186895951388e-142
0.30000000000000004	0.7000000000000001	3	2	2	1	0.01	0.45	7.5	4.2678578520723857e+55
0.30000000000000004	0.7000000000000001	3	2	2	1	0.10966666666666666	0.45	7.5	1.2296187463379405e+50
0.30000000000000004	0.7000000000000001	3	2	2	1	0.20933333333333334	0.45	7.5	3.5426724922703548e+44
0.30000000000000004	0.7000000000000001	3	2	2	1	0.309	0.45	7.5	1.0206845353380715e+39
0.30000000000000004	0.7000000000000001	3	2	2	1	0.4086666666666667	0.44903244218667143	7.5	2.9407090916570155e+33
0.30000000000000004	0.7000000000000001	3	2	2	1	0.5083333333333333	0.08399546465831148	7.5	8.472519826010845e+27
0.30000000000000004	0.7000000000000001	3	2	2	1	0.608	-0.1638838945310232	7.5	2.441030036116138e+22
0.30000000000000004	0.7000000000000001	3	2	2	1	0.7076666666666667	-0.3089185077953602	7.5	7.0328872160653096e+16
0.30000000000000004	0.7000000000000001	3	2	2	1	0.8073333333333333	-0.3828959436207932	7.5	202625538654.13232
0.30000000000000004	0.7000000000000001	3	2	2	1	0.907	-0.4105424710678088	7.5	583787.3927665158
0.30000000000000004	0.7000000000000001	3	2	2	1	1.0066666666666666	-0.4110655011357473	7.5	1.6819583662396385
0.30000000000000004	0.7000000000000001	3	2	2	1	1.1063333333333334	-0.39883251476624043	7.5	4.845914764204025e-06
0.30000000000000004	0.7000000000000001	3	2	2	1	1.206	-0.382995124681974	7.5	1.3961635658337976e-11
0.30000000000000004	0.7000000000000001	3	2	2	1	1.3056666666666668	-0.3654925813615288	7.5	4.022507199178669e-17
0.30000000000000004	0.7000000000000001	3	2	2	1	1.4053333333333333	-0.3461557261687703	7.5	1.1589304121241374e-22
0.30000000000000004	0.7000000000000001	3	2	2	1	1.5050000000000001	-0.3247923184855757	7.5	3.3390113022555383e-28
0.30000000000000004	0.7000000000000001	3	2	2	1	1.6046666666666667	-0.30118997036387646	7.5	9.62007413038388e-34
0.30000000000000004	0.7000000000000001	3	2	2	1	1.7043333333333333	-0.2751140350487395	7.5	2.771653579356424e-39
0.30000000000000004	0.7000000000000001	3	2	2	1	1.804	-0.24630527419777665	7.5	7.985451525468144e-45
0.30000000000000004	0.7000000000000001	3	2	2	1	1.9036666666666666	-0.21447728061910737	7.5	2.300700078124845e-50
0.30000000000000004	0.7000000000000001	3	2	2	1	2.0033333333333334	-0.179313630905588	7.5	6.628580528729972e-56
0.30000000000000004	0.7000000000000001	3	2	2	1	2.1029999999999998	-0.14046473965773493	7.5	1.9097699975596886e-61
0.30000000000000004	0.7000000000000001	3	2	2	1	2.2026666666666666	-0.09754438402106541	7.5	5.5022661756479086e-67
0.30000000000000004	0.7000000000000001	3	2	2	1	2.3023333333333333	-0.05012586398595403	7.5	1.5852659276438779e-72
0.30000000000000004	0.7000000000000001	3	2	2	1	2.4019999999999997	0.0022622397230282476	7.5	4.567332770034206e-78
0.30000000000000004	0.7000000000000001	3	2	2	1	2.5016666666666665	0.06014075234195676	7.5	1.3159009014488424e-83
0.30000000000000004	0.7000000000000001	3	2	2	1	2.6013333333333333	0.12408508294014747	7.5	3.791261266958019e-89
0.30000000000000004	0.7000000000000001	3	2	2	1	2.7009999999999996	0.19473094494720705	7.5	1.0923058095416723e-94
0.30000000000000004	0.7000000000000001	3	2	2	1	2.8006666666666664	0.2727806762061305	7.5	3.14705818867437e-100
0.30000000000000004	0.7000000000000001	3	2	2	1	2.900333333333333	0.35901022138432387	7.5	9.067035217049776e-106
0.30000000000000004	0.7000000000000001	3	2	2	1	3.0	0.4027022850505293	7.5	2.6123167319588244e-111
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.01	0.45	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.10966666666666666	0.45	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.20933333333333334	0.45	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.309	0.37942205584570177	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.4086666666666667	0.2308990861474619	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.5083333333333333	0.06317287744996286	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.608	-0.0982484749631824	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.7076666666666667	-0.22773626689568632	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.8073333333333333	-0.3121504386678517	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	0.907	-0.35700282004098977	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.0066666666666666	-0.3765719926604911	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.1063333333333334	-0.38061749400442774	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.206	-0.37392627067617507	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.3056666666666668	-0.3609786013916611	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.4053333333333333	-0.3439089136030406	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.5050000000000001	-0.3236739779658528	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.6046666666666667	-0.3006333215640919	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.7043333333333333	-0.2748369656938902	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.804	-0.24616736421319313	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	1.9036666666666666	-0.21441458972862232	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.0033333333333334	-0.1792853868555741	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.1029999999999998	-0.14045201490051723	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.2026666666666666	-0.09753865115180033	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.3023333333333333	-0.05012328116339421	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.4019999999999997	0.0022634033589088998	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.5016666666666665	0.060141276593403126	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.6013333333333333	0.12408531913050874	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.7009999999999996	0.19473105135776086	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.8006666666666664	0.2727807241471469	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	2.900333333333333	0.35901024298313117	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	1	0	3.0	0.4027022855350015	1.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.01	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.10966666666666666	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.20933333333333334	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.309	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.4086666666666667	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.5083333333333333	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.608	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.7076666666666667	0.45	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.8073333333333333	0.42448685683580706	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	0.907	0.30529558125658296	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.0066666666666666	0.1860844606733963	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.1063333333333334	0.051354586493902066	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.206	-0.08544741951144591	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.3056666666666668	-0.18471973830220095	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.4053333333333333	-0.24643329703372846	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.5050000000000001	-0.26995392180705785	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.6046666666666667	-0.27316966407672255	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.7043333333333333	-0.2611670577289846	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.804	-0.2393632310107991	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	1.9036666666666666	-0.21102191086371241	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.0033333333333334	-0.17759373665760986	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.1029999999999998	-0.13960867028350682	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.2026666666666666	-0.0971182794658853	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.3023333333333333	-0.04991377242257011	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.4019999999999997	0.002364894990466382	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.5016666666666665	0.06018700149371187	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.6013333333333333	0.12410591951377342	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.7009999999999996	0.1947403324231714	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.8006666666666664	0.27278490553416507	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	2.900333333333333	0.3590121268182969	2.0	nan
0.30000000000000004	0.7000000000000001	0.5	1	2	1	3.0	0.40270232779037907	2.0	nan
0.30000000000000004	0.8	1	2	1	0	0.01	0.45	2.5	7.289136008533013e+29
0.30000000000000004	0.8	1	2	1	0	0.10966666666666666	0.45	2.5	2.1000835996322885e+24
0.30000000000000004	0.8	1	2	1	0	0.20933333333333334	0.45	2.5	6.050581468477939e+18
0.30000000000000004	0.8	1	2	1	0	0.309	0.45	2.5	17432418458531.371
0.30000000000000004	0.8	1	2	1	0	0.4086666666666667	-0.22214645500583435	2.5	50224794.905503236
0.30000000000000004	0.8	1	2	1	0	0.5083333333333333	-0.4326756222984041	2.5	144.70338864917298
0.30000000000000004	0.8	1	2	1	0	0.608	-0.4577988269096422	2.5	0.00041690704214820235
0.30000000000000004	0.8	1	2	1	0	0.7076666666666667	-0.44853745821307206	2.5	1.2011569557238308e-09
0.30000000000000004	0.8	1	2	1	0	0.8073333333333333	-0.4379039224579649	2.5	3.4606708124898053e-15
0.30000000000000004	0.8	1	2	1	0	0.907	-0.4261559632967505	2.5	9.970589118556809e-21
0.30000000000000004	0.8	1	2	1	0	1.0066666666666666	-0.413176787598077	2.5	2.872640963488858e-26
0.30000000000000004	0.8	1	2	1	0	1.1063333333333334	-0.39883736068100467	2.5	8.276407749824521e-32
0.30000000000000004	0.8	1	2	1	0	1.206	-0.3829951246959356	2.5	2.3845279000047587e-37
