a1	G_theta	G_k	epsilon	mia	epsilon	delta	obj1	obj2
1	0.1	10.0	0.01	0.0018227092344370588	0.0016353850520405757	1.0	1.1142547833872071e-07
1	0.1	10.0	0.10966666666666666	0.011590606333593545	4.711731709840077e-09	1.0	1.1142547833872071e-07
1	0.1	10.0	0.20933333333333334	0.02328558820066079	1.357503890463691e-14	1.0	1.1142547833872071e-07
1	0.1	10.0	0.309	0.036206237050342205	3.9111242449893605e-20	1.0	1.1142547833872071e-07
1	0.1	10.0	0.4086666666666667	0.050481003353120224	1.126839706847428e-25	1.0	1.1142547833872071e-07
1	0.1	10.0	0.5083333333333333	0.06625180212410026	3.246554303547705e-31	1.0	1.1142547833872071e-07
1	0.1	10.0	0.608	0.08367542143941897	9.353694923808036e-37	1.0	1.1142547833872071e-07
1	0.1	10.0	0.7076666666666667	0.10292508117154198	2.69490667789123e-42	1.0	1.1142547833872071e-07
1	0.1	10.0	0.8073333333333333	0.12419215508406323	7.764334909039411e-48	1.0	1.1142547833872071e-07
1	0.1	10.0	0.907	0.1476880734064991	2.2369938474790184e-53	1.0	1.1142547833872071e-07
1	0.1	10.0	1.0066666666666666	0.1736464248038459	6.445035579072192e-59	1.0	1.1142547833872071e-07
1	0.1	10.0	1.1063333333333334	0.2023252786379906	1.856888594589407e-64	1.0	1.1142547833872071e-07
1	0.1	10.0	1.206	0.23400975060812873	5.349908794782309e-70	1.0	1.1142547833872071e-07
1	0.1	10.0	1.3056666666666668	0.2690148372769424	1.541370020575577e-75	1.0	1.1142547833872071e-07
1	0.1	10.0	1.4053333333333333	0.3018858875743611	4.440863632378794e-81	1.0	1.1142547833872071e-07
1	0.1	10.0	1.5050000000000001	0.31119308246722027	1.2794636938650019e-86	1.0	1.1142547833872071e-07
1	0.1	10.0	1.6046666666666667	0.31961738829721076	3.6862814971011196e-92	1.0	1.1142547833872071e-07
1	0.1	10.0	1.7043333333333333	0.327242556732403	1.0620599350358615e-97	1.0	1.1142547833872071e-07
1	0.1	10.0	1.804	0.33414439468064816	3.0599163587896894e-103	1.0	1.1142547833872071e-07
1	0.1	10.0	1.9036666666666666	0.34039151793683586	8.815969620841466e-109	1.0	1.1142547833872071e-07
1	0.1	10.0	2.0033333333333334	0.3460460333384795	2.539981857096803e-114	1.0	1.1142547833872071e-07
1	0.1	10.0	2.1029999999999998	0.3511641562113963	7.317978749756275e-120	1.0	1.1142547833872071e-07
1	0.1	10.0	2.2026666666666666	0.35579676924392256	2.1083935238455672e-125	1.0	1.1142547833872071e-07
1	0.1	10.0	2.3023333333333333	0.3599899283458066	6.074523312249273e-131	1.0	1.1142547833872071e-07
1	0.1	10.0	2.4019999999999997	0.36378532052086265	1.750139765358375e-136	1.0	1.1142547833872071e-07
1	0.1	10.0	2.5016666666666665	0.3672206783054037	5.042353186976791e-142	1.0	1.1142547833872071e-07
1	0.1	10.0	2.6013333333333333	0.3703301548926639	1.4527597261358538e-147	1.0	1.1142547833872071e-07
1	0.1	10.0	2.7009999999999996	0.3731446636725727	4.185567221537342e-153	1.0	1.1142547833872071e-07
1	0.1	10.0	2.8006666666666664	0.37569218556247497	1.2059098728325123e-158	1.0	1.1142547833872071e-07
1	0.1	10.0	2.900333333333333	0.3779980471841756	3.474364511247289e-164	1.0	1.1142547833872071e-07
1	0.1	10.0	3.0	0.38008517265285446	1.001004223363811e-169	1.0	1.1142547833872071e-07
1	1.2000000000000002	10.0	0.01	0.001005016708417017	3.8412118011396265e-16	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.10966666666666666	0.01159060397772771	1.1066971307496428e-21	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.20933333333333334	0.023285588200654017	3.1885212339660913e-27	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.309	0.036206237050342205	9.186495001180726e-33	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.4086666666666667	0.050481003353120224	2.6467344644823507e-38	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.5083333333333333	0.06625180212410026	7.625545242857484e-44	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.608	0.08367542143941897	2.1970069544636978e-49	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.7076666666666667	0.10292508117154198	6.3298287587803385e-55	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.8073333333333333	0.12419215508406323	1.8236961896764694e-60	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.907	0.1476880734064991	5.254277673194767e-66	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.0066666666666666	0.1736464248038459	1.5138175987487628e-71	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.1063333333333334	0.2023252786379906	4.3614819482656185e-77	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.206	0.23400975060812873	1.2565929211531397e-82	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.3056666666666668	0.2690148372769424	3.620388180490004e-88	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.4053333333333333	0.3018858875743611	1.0430753155448287e-93	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.5050000000000001	0.31119308246722027	3.005219494865482e-99	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	1.6046666666666667	0.31961738829721076	8.65838168896027e-105	12.000000000000002	4.126043776206224e-18
