a1	G_theta	G_k	epsilon	mia	epsilon	delta	obj1	obj2
1	0.1	10.0	0.01	0.0007537625313125962	3.554502938958055e-55	1.0	1.1142547833872071e-07
1	0.1	10.0	0.10966666666666666	0.008692952983295754	1.0240930225766102e-60	1.0	1.1142547833872071e-07
1	0.1	10.0	0.20933333333333334	0.01746419115049047	2.950529333920149e-66	1.0	1.1142547833872071e-07
1	0.1	10.0	0.309	0.027154677787756654	8.500813069128964e-72	1.0	1.1142547833872071e-07
1	0.1	10.0	0.4086666666666667	0.03786075251484017	2.4491816436294933e-77	1.0	1.1142547833872071e-07
1	0.1	10.0	0.5083333333333333	0.04968885159307518	7.05637293128515e-83	1.0	1.1142547833872071e-07
1	0.1	10.0	0.608	0.0627565660795642	2.033021890184673e-88	1.0	1.1142547833872071e-07
1	0.1	10.0	0.7076666666666667	0.07719381087865645	5.857368999936488e-94	1.0	1.1142547833872071e-07
1	0.1	10.0	0.8073333333333333	0.09314411631304736	1.6875751199265967e-99	1.0	1.1142547833872071e-07
1	0.1	10.0	0.907	0.1107660550548743	4.86209727511814e-105	1.0	1.1142547833872071e-07
1	0.1	10.0	1.0066666666666666	0.13023481860288438	1.400825932639895e-110	1.0	1.1142547833872071e-07
1	0.1	10.0	1.1063333333333334	0.15174395897849285	4.0359400121396197e-116	1.0	1.1142547833872071e-07
1	0.1	10.0	1.206	0.1755073129560965	1.162800559445224e-121	1.0	1.1142547833872071e-07
1	0.1	10.0	1.3056666666666668	0.2017611279577068	3.350161640111301e-127	1.0	1.1142547833872071e-07
1	0.1	10.0	1.4053333333333333	0.2307664107468445	9.652199531300579e-133	1.0	1.1142547833872071e-07
1	0.1	10.0	1.5050000000000001	0.26281152227163634	2.780909275438541e-138	1.0	1.1142547833872071e-07
1	0.1	10.0	1.6046666666666667	0.29821504445418523	8.012118246356342e-144	1.0	1.1142547833872071e-07
1	0.1	10.0	1.7043333333333333	0.33732894742689057	2.308383065947715e-149	1.0	1.1142547833872071e-07
1	0.1	10.0	1.804	0.35502841934818863	6.6507160969291305e-155	1.0	1.1142547833872071e-07
1	0.1	10.0	1.9036666666666666	0.36166598780788806	1.9161475083770442e-160	1.0	1.1142547833872071e-07
1	0.1	10.0	2.0033333333333334	0.36767391042213443	5.520640515018621e-166	1.0	1.1142547833872071e-07
1	0.1	10.0	2.1029999999999998	0.3731119159746086	1.5905597853414153e-171	1.0	1.1142547833872071e-07
1	0.1	10.0	2.2026666666666666	0.3780340673216677	4.582584980606462e-177	1.0	1.1142547833872071e-07
1	0.1	10.0	2.3023333333333333	0.3824892988674195	1.3202952380675357e-182	1.0	1.1142547833872071e-07
1	0.1	10.0	2.4019999999999997	0.3865219030534165	3.803921854239606e-188	1.0	1.1142547833872071e-07
1	0.1	10.0	2.5016666666666665	0.39017197069949144	1.0959534697966317e-193	1.0	1.1142547833872071e-07
1	0.1	10.0	2.6013333333333333	0.39347578957345536	3.157567515801074e-199	1.0	1.1142547833872071e-07
1	0.1	10.0	2.7009999999999996	0.39646620515210845	9.09731379261278e-205	1.0	1.1142547833872071e-07
1	0.1	10.0	2.8006666666666664	0.39917294716012963	2.6210403364965435e-210	1.0	1.1142547833872071e-07
1	0.1	10.0	2.900333333333333	0.40162292513318654	7.551517516214937e-216	1.0	1.1142547833872071e-07
1	0.1	10.0	3.0	0.4038404959436578	2.1756787182422746e-221	1.0	1.1142547833872071e-07
1	1.2000000000000002	10.0	0.01	0.0007537625313125962	1.2527423207142107e-110	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.10966666666666666	0.008692952983295754	3.6092941594413294e-116	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.20933333333333334	0.01746419115049047	1.0398790009705353e-121	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.309	0.027154677787756654	2.9960105463578935e-127	12.000000000000002	4.126043776206224e-18
1	1.2000000000000002	10.0	0.4086666666666667	0.03786075251484017	8.63184965319062e-133	12.000000000000002	4.126043776206224e-18
