a1	a4	G_theta	G_k	U_b	U_a	epsilon	mia	obj	delta
0.6	0.30000000000000004	1	2	2	1	1.1063333333333334	-0.39883736068100467	3.5	1.9587951727259632e-61
0.6	0.30000000000000004	1	2	2	1	1.206	-0.3829951246959356	3.5	5.643513322381599e-67
0.6	0.30000000000000004	1	2	2	1	1.3056666666666668	-0.3654925813615288	3.5	1.625960848962814e-72
0.6	0.30000000000000004	1	2	2	1	1.4053333333333333	-0.3461557261687703	3.5	4.684579500991186e-78
0.6	0.30000000000000004	1	2	2	1	1.5050000000000001	-0.3247923184855757	3.5	1.349681027996763e-83
0.6	0.30000000000000004	1	2	2	1	1.6046666666666667	-0.30118997036387646	3.5	3.888585681914502e-89
0.6	0.30000000000000004	1	2	2	1	1.7043333333333333	-0.2751140350487395	3.5	1.1203460885890691e-94
0.6	0.30000000000000004	1	2	2	1	1.804	-0.24630527419777665	3.5	3.2278454453363586e-100
0.6	0.30000000000000004	1	2	2	1	1.9036666666666666	-0.21447728061910737	3.5	9.299792559726198e-106
0.6	0.30000000000000004	1	2	2	1	2.0033333333333334	-0.179313630905588	3.5	2.679376789210674e-111
0.6	0.30000000000000004	1	2	2	1	2.1029999999999998	-0.14046473965773493	3.5	7.71959152040771e-117
0.6	0.30000000000000004	1	2	2	1	2.2026666666666666	-0.09754438402106541	3.5	2.224102764564989e-122
0.6	0.30000000000000004	1	2	2	1	2.3023333333333333	-0.05012586398595403	3.5	6.407894892195501e-128
0.6	0.30000000000000004	1	2	2	1	2.4019999999999997	0.0022622397230282476	3.5	1.8461879371593987e-133
0.6	0.30000000000000004	1	2	2	1	2.5016666666666665	0.06014075234195676	3.5	5.319078974694102e-139
0.6	0.30000000000000004	1	2	2	1	2.6013333333333333	0.12408508294014747	3.5	1.5324875961742403e-144
0.6	0.30000000000000004	1	2	2	1	2.7009999999999996	0.19473094494720705	3.5	4.4152723499712594e-150
0.6	0.30000000000000004	1	2	2	1	2.8006666666666664	0.2727806762061305	3.5	1.2720905521902265e-155
0.6	0.30000000000000004	1	2	2	1	2.900333333333333	0.35901022138432387	3.5	3.665038631155265e-161
0.6	0.30000000000000004	1	2	2	1	3.0	0.4027022850505293	3.5	1.055939621965825e-166
0.6	0.30000000000000004	2	2	1	0	0.01	-0.49134480069503167	4.5	0.00815269095075984
0.6	0.30000000000000004	2	2	1	0	0.10966666666666666	-0.4942046745222994	4.5	2.3488836727039094e-08
0.6	0.30000000000000004	2	2	1	0	0.20933333333333334	-0.48835720589960524	4.5	6.767402985367404e-14
0.6	0.30000000000000004	2	2	1	0	0.309	-0.48189688147482884	4.5	1.9497663378808329e-19
0.6	0.30000000000000004	2	2	1	0	0.4086666666666667	-0.47475949832343983	4.5	5.617500214710253e-25
0.6	0.30000000000000004	2	2	1	0	0.5083333333333333	-0.4668740989379499	4.5	1.618466174596489e-30
0.6	0.30000000000000004	2	2	1	0	0.608	-0.4581622892802905	4.5	4.662986485436356e-36
0.6	0.30000000000000004	2	2	1	0	0.7076666666666667	-0.448537459414229	4.5	1.343459832812577e-41
0.6	0.30000000000000004	2	2	1	0	0.8073333333333333	-0.43790392245796833	4.5	3.870661705792824e-47
0.6	0.30000000000000004	2	2	1	0	0.907	-0.4261559632967505	4.5	1.1151819857037082e-52
0.6	0.30000000000000004	2	2	1	0	1.0066666666666666	-0.413176787598077	4.5	3.2129670732445256e-58
0.6	0.30000000000000004	2	2	1	0	1.1063333333333334	-0.39883736068100467	4.5	9.256926265033796e-64
0.6	0.30000000000000004	2	2	1	0	1.206	-0.3829951246959356	4.5	2.667026518567544e-69
0.6	0.30000000000000004	2	2	1	0	1.3056666666666668	-0.3654925813615288	4.5	7.684008975647105e-75
0.6	0.30000000000000004	2	2	1	0	1.4053333333333333	-0.3461557261687703	4.5	2.2138510257310598e-80
0.6	0.30000000000000004	2	2	1	0	1.5050000000000001	-0.3247923184855757	4.5	6.378358458017782e-86
0.6	0.30000000000000004	2	2	1	0	1.6046666666666667	-0.30118997036387646	4.5	1.8376781520578427e-91
0.6	0.30000000000000004	2	2	1	0	1.7043333333333333	-0.2751140350487395	4.5	5.294561308804562e-97
0.6	0.30000000000000004	2	2	1	0	1.804	-0.24630527419777665	4.5	1.5254237757193041e-102
0.6	0.30000000000000004	2	2	1	0	1.9036666666666666	-0.21447728061910737	4.5	4.394920673900345e-108
0.6	0.30000000000000004	2	2	1	0	2.0033333333333334	-0.179313630905588	4.5	1.2662270011340712e-113
0.6	0.30000000000000004	2	2	1	0	2.1029999999999998	-0.14046473965773493	4.5	3.6481450687439284e-119
0.6	0.30000000000000004	2	2	1	0	2.2026666666666666	-0.09754438402106541	4.5	1.051072393076437e-124
0.6	0.30000000000000004	2	2	1	0	2.3023333333333333	-0.05012586398595403	4.5	3.028259991502474e-130
0.6	0.30000000000000004	2	2	1	0	2.4019999999999997	0.0022622397230282476	4.5	8.724763999646019e-136
0.6	0.30000000000000004	2	2	1	0	2.5016666666666665	0.06014075234195676	4.5	2.5137044726383315e-141
0.6	0.30000000000000004	2	2	1	0	2.6013333333333333	0.12408508294014747	4.5	7.242270594388933e-147
0.6	0.30000000000000004	2	2	1	0	2.7009999999999996	0.19473094494720705	4.5	2.0865811368550686e-152
0.6	0.30000000000000004	2	2	1	0	2.8006666666666664	0.2727806762061305	4.5	6.011679326166488e-158
0.6	0.30000000000000004	2	2	1	0	2.900333333333333	0.35901022138432387	4.5	1.7320336929302845e-163
0.6	0.30000000000000004	2	2	1	0	3.0	0.4027022850505293	4.5	4.9901875178008095e-169
0.6	0.30000000000000004	2	2	2	1	0.01	-0.3770554734403952	5.5	0.37330857620188895
0.6	0.30000000000000004	2	2	2	1	0.10966666666666666	-0.49420362246635613	5.5	1.0755447800204378e-06
0.6	0.30000000000000004	2	2	2	1	0.20933333333333334	-0.4883572058965742	5.5	3.098767742221926e-12
0.6	0.30000000000000004	2	2	2	1	0.309	-0.48189688147482884	5.5	8.927904907922792e-18
0.6	0.30000000000000004	2	2	2	1	0.4086666666666667	-0.47475949832343983	5.5	2.5722316958081707e-23
0.6	0.30000000000000004	2	2	2	1	0.5083333333333333	-0.4668740989379499	5.5	7.410894230121978e-29
0.6	0.30000000000000004	2	2	2	1	0.608	-0.4581622892802905	5.5	2.135163538321873e-34
0.6	0.30000000000000004	2	2	2	1	0.7076666666666667	-0.448537459414229	5.5	6.1516507911409536e-40
0.6	0.30000000000000004	2	2	2	1	0.8073333333333333	-0.43790392245796833	5.5	1.772361075718237e-45
0.6	0.30000000000000004	2	2	2	1	0.907	-0.4261559632967505	5.5	5.106375328139348e-51
0.6	0.30000000000000004	2	2	2	1	1.0066666666666666	-0.413176787598077	5.5	1.4712052385411287e-56
0.6	0.30000000000000004	2	2	2	1	1.1063333333333334	-0.39883736068100467	5.5	4.238710856178828e-62
0.6	0.30000000000000004	2	2	2	1	1.206	-0.3829951246959356	5.5	1.2212211628681262e-67
0.6	0.30000000000000004	2	2	2	1	1.3056666666666668	-0.3654925813615288	5.5	3.51847809213721e-73
0.6	0.30000000000000004	2	2	2	1	1.4053333333333333	-0.3461557261687703	5.5	1.0137138514513832e-78
0.6	0.30000000000000004	2	2	2	1	1.5050000000000001	-0.3247923184855757	5.5	2.92062575271051e-84
0.6	0.30000000000000004	2	2	2	1	1.6046666666666667	-0.30118997036387646	5.5	8.414657425449187e-90
0.6	0.30000000000000004	2	2	2	1	1.7043333333333333	-0.2751140350487395	5.5	2.4243592155535385e-95
0.6	0.30000000000000004	2	2	2	1	1.804	-0.24630527419777665	5.5	6.984856671958276e-101
0.6	0.30000000000000004	2	2	2	1	1.9036666666666666	-0.21447728061910737	5.5	2.0124172364721922e-106
0.6	0.30000000000000004	2	2	2	1	2.0033333333333334	-0.179313630905588	5.5	5.798004631804041e-112
0.6	0.30000000000000004	2	2	2	1	2.1029999999999998	-0.14046473965773493	5.5	1.67047156529801e-117
0.6	0.30000000000000004	2	2	2	1	2.2026666666666666	-0.09754438402106541	5.5	4.812819974586278e-123
0.6	0.30000000000000004	2	2	2	1	2.3023333333333333	-0.05012586398595403	5.5	1.3866285777599796e-128
0.6	0.30000000000000004	2	2	2	1	2.4019999999999997	0.0022622397230282476	5.5	3.9950358060630687e-134
0.6	0.30000000000000004	2	2	2	1	2.5016666666666665	0.06014075234195676	5.5	1.15101558901289e-139
0.6	0.30000000000000004	2	2	2	1	2.6013333333333333	0.12408508294014747	5.5	3.31620779002794e-145
0.6	0.30000000000000004	2	2	2	1	2.7009999999999996	0.19473094494720705	5.5	9.554374598934701e-151
0.6	0.30000000000000004	2	2	2	1	2.8006666666666664	0.2727806762061305	5.5	2.752724791590768e-156
0.6	0.30000000000000004	2	2	2	1	2.900333333333333	0.35901022138432387	5.5	7.930915519141691e-162
0.6	0.30000000000000004	2	2	2	1	3.0	0.4027022850505293	5.5	2.284987629853606e-167
0.6	0.30000000000000004	3	2	1	0	0.01	-0.49603164698116003	6.5	0.003465844664631461
0.6	0.30000000000000004	3	2	1	0	0.10966666666666666	-0.4942046880256406	6.5	9.985495579373162e-09
0.6	0.30000000000000004	3	2	1	0	0.20933333333333334	-0.4883572058996442	6.5	2.876935685641393e-14
0.6	0.30000000000000004	3	2	1	0	0.309	-0.48189688147482884	6.5	8.288781336415698e-20
0.6	0.30000000000000004	3	2	1	0	0.4086666666666667	-0.47475949832343983	6.5	2.3880928720725174e-25
0.6	0.30000000000000004	3	2	1	0	0.5083333333333333	-0.4668740989379499	6.5	6.880369181158418e-31
0.6	0.30000000000000004	3	2	1	0	0.608	-0.4581622892802905	6.5	1.982313193203025e-36
0.6	0.30000000000000004	3	2	1	0	0.7076666666666667	-0.448537459414229	6.5	5.711271433962749e-42
0.6	0.30000000000000004	3	2	1	0	0.8073333333333333	-0.43790392245796833	6.5	1.645482737250701e-47
0.6	0.30000000000000004	3	2	1	0	0.907	-0.4261559632967505	6.5	4.740824297876856e-53
0.6	0.30000000000000004	3	2	1	0	1.0066666666666666	-0.413176787598077	6.5	1.3658857984066237e-58
0.6	0.30000000000000004	3	2	1	0	1.1063333333333334	-0.39883736068100467	6.5	3.9352734821333966e-64
0.6	0.30000000000000004	3	2	1	0	1.206	-0.3829951246959356	6.5	1.1337973787595133e-69
0.6	0.30000000000000004	3	2	1	0	1.3056666666666668	-0.3654925813615288	6.5	3.2666001535044807e-75
0.6	0.30000000000000004	3	2	1	0	1.4053333333333333	-0.3461557261687703	6.5	9.411449314295098e-81
0.6	0.30000000000000004	3	2	1	0	1.5050000000000001	-0.3247923184855757	6.5	2.7115463795138053e-86
0.6	0.30000000000000004	3	2	1	0	1.6046666666666667	-0.30118997036387646	6.5	7.81227579591478e-92
0.6	0.30000000000000004	3	2	1	0	1.7043333333333333	-0.2751140350487395	6.5	2.2508061662725163e-97
0.6	0.30000000000000004	3	2	1	0	1.804	-0.24630527419777665	6.5	6.484830452068058e-103
0.6	0.30000000000000004	3	2	1	0	1.9036666666666666	-0.21447728061910737	6.5	1.868353953450954e-108
0.6	0.30000000000000004	3	2	1	0	2.0033333333333334	-0.179313630905588	6.5	5.3829418073106066e-114
0.6	0.30000000000000004	3	2	1	0	2.1029999999999998	-0.14046473965773493	6.5	1.5508872099621597e-119
0.6	0.30000000000000004	3	2	1	0	2.2026666666666666	-0.09754438402106541	6.5	4.4682837454372785e-125
0.6	0.30000000000000004	3	2	1	0	2.3023333333333333	-0.05012586398595403	6.5	1.287363742604218e-130
0.6	0.30000000000000004	3	2	1	0	2.4019999999999997	0.0022622397230282476	6.5	3.709042442670222e-136
0.6	0.30000000000000004	3	2	1	0	2.5016666666666665	0.06014075234195676	6.5	1.0686176242387544e-141
0.6	0.30000000000000004	3	2	1	0	2.6013333333333333	0.12408508294014747	6.5	3.078809812733146e-147
0.6	0.30000000000000004	3	2	1	0	2.7009999999999996	0.19473094494720705	6.5	8.87040382637803e-153
0.6	0.30000000000000004	3	2	1	0	2.8006666666666664	0.2727806762061305	6.5	2.555664975394095e-158
0.6	0.30000000000000004	3	2	1	0	2.900333333333333	0.35901022138432387	6.5	7.363163610470049e-164
0.6	0.30000000000000004	3	2	1	0	3.0	0.4027022850505293	6.5	2.121411799924595e-169
0.6	0.30000000000000004	3	2	2	1	0.01	-0.45061067727932264	7.5	0.15847251505054996
0.6	0.30000000000000004	3	2	2	1	0.10966666666666666	-0.4942042414336632	7.5	4.5657747291385894e-07
0.6	0.30000000000000004	3	2	2	1	0.20933333333333334	-0.48835720589835746	7.5	1.3154520120155167e-12
0.6	0.30000000000000004	3	2	2	1	0.309	-0.48189688147482884	7.5	3.789967965068985e-18
0.6	0.30000000000000004	3	2	2	1	0.4086666666666667	-0.47475949832343983	7.5	1.0919331944493356e-23
0.6	0.30000000000000004	3	2	2	1	0.5083333333333333	-0.4668740989379499	7.5	3.1459846419008887e-29
0.6	0.30000000000000004	3	2	2	1	0.608	-0.4581622892802905	7.5	9.063942205793445e-35
0.6	0.30000000000000004	3	2	2	1	0.7076666666666667	-0.448537459414229	7.5	2.6114255999776095e-40
0.6	0.30000000000000004	3	2	2	1	0.8073333333333333	-0.43790392245796833	7.5	7.523816358691625e-46
0.6	0.30000000000000004	3	2	2	1	0.907	-0.4261559632967505	7.5	2.1676976973726947e-51
0.6	0.30000000000000004	3	2	2	1	1.0066666666666666	-0.413176787598077	7.5	6.245385430981128e-57
0.6	0.30000000000000004	3	2	2	1	1.1063333333333334	-0.39883736068100467	7.5	1.799367099424635e-62
0.6	0.30000000000000004	3	2	2	1	1.206	-0.3829951246959356	7.5	5.184182776663766e-68
0.6	0.30000000000000004	3	2	2	1	1.3056666666666668	-0.3654925813615288	7.5	1.493622455942995e-73
0.6	0.30000000000000004	3	2	2	1	1.4053333333333333	-0.3461557261687703	7.5	4.3032974279755776e-79
0.6	0.30000000000000004	3	2	2	1	1.5050000000000001	-0.3247923184855757	7.5	1.2398292942060228e-84
0.6	0.30000000000000004	3	2	2	1	1.6046666666666667	-0.30118997036387646	7.5	3.5720902505560485e-90
0.6	0.30000000000000004	3	2	2	1	1.7043333333333333	-0.2751140350487395	7.5	1.0291601285553485e-95
0.6	0.30000000000000004	3	2	2	1	1.804	-0.24630527419777665	7.5	2.96512824681055e-101
0.6	0.30000000000000004	3	2	2	1	1.9036666666666666	-0.21447728061910737	7.5	8.542874209842866e-107
0.6	0.30000000000000004	3	2	2	1	2.0033333333333334	-0.179313630905588	7.5	2.461299940186269e-112
0.6	0.30000000000000004	3	2	2	1	2.1029999999999998	-0.14046473965773493	7.5	7.091287132124207e-118
0.6	0.30000000000000004	3	2	2	1	2.2026666666666666	-0.09754438402106541	7.5	2.0430810714772894e-123
0.6	0.30000000000000004	3	2	2	1	2.3023333333333333	-0.05012586398595403	7.5	5.886350653775327e-129
0.6	0.30000000000000004	3	2	2	1	2.4019999999999997	0.0022622397230282476	7.5	1.6959250664560982e-134
0.6	0.30000000000000004	3	2	2	1	2.5016666666666665	0.06014075234195676	7.5	4.886154427768035e-140
0.6	0.30000000000000004	3	2	2	1	2.6013333333333333	0.12408508294014747	7.5	1.4077570739541398e-145
0.6	0.30000000000000004	3	2	2	1	2.7009999999999996	0.19473094494720705	7.5	4.0559094244045394e-151
0.6	0.30000000000000004	3	2	2	1	2.8006666666666664	0.2727806762061305	7.5	1.168553975919039e-156
0.6	0.30000000000000004	3	2	2	1	2.900333333333333	0.35901022138432387	7.5	3.3667378921724073e-162
0.6	0.30000000000000004	3	2	2	1	3.0	0.4027022850505293	7.5	9.699957612719485e-168
0.6	0.30000000000000004	5	1	1	0	0.01	0.45	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.10966666666666666	0.45	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.20933333333333334	0.45	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.309	0.44398121053577155	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.4086666666666667	0.2968370159438868	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.5083333333333333	0.16527698987288392	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.608	0.0597444037847748	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.7076666666666667	-0.024228544236742533	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.8073333333333333	-0.09027749107590272	5.5	nan
0.6	0.30000000000000004	5	1	1	0	0.907	-0.1413537084469288	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.0066666666666666	-0.1798449202683608	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.1063333333333334	-0.20767398544620924	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.206	-0.22637941485155139	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.3056666666666668	-0.24284670434823502	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.4053333333333333	-0.2552065220411532	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.5050000000000001	-0.2573480803841158	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.6046666666666667	-0.25117606098756357	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.7043333333333333	-0.23802574994810483	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.804	-0.21880210740159262	5.5	nan
0.6	0.30000000000000004	5	1	1	0	1.9036666666666666	-0.19408204849213656	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.0033333333333334	-0.16418935461422163	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.1029999999999998	-0.12924919026297726	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.2026666666666666	-0.08922738783539991	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.3023333333333333	-0.04395831720623866	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.4019999999999997	0.00683584207065685	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.5016666666666665	0.0635323501978548	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.6013333333333333	0.1266001542432083	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.7009999999999996	0.19659601973739177	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.8006666666666664	0.27416373996609195	5.5	nan
0.6	0.30000000000000004	5	1	1	0	2.900333333333333	0.3600358453293719	5.5	nan
0.6	0.30000000000000004	5	1	1	0	3.0	0.4027401511573653	5.5	nan
0.6	0.30000000000000004	5	1	2	1	0.01	0.45	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.10966666666666666	0.45	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.20933333333333334	0.45	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.309	0.45	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.4086666666666667	0.33139974314132237	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.5083333333333333	0.1935934288745264	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.608	0.08294340405907125	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.7076666666666667	-0.005222142559766663	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.8073333333333333	-0.07470598797510769	6.5	nan
0.6	0.30000000000000004	5	1	2	1	0.907	-0.1285963379073069	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.0066666666666666	-0.1693931031231744	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.1063333333333334	-0.19911105460578798	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.206	-0.21936400465452094	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.3056666666666668	-0.2320537538276835	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.4053333333333333	-0.24720290802707173	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.5050000000000001	-0.25141292510248775	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.6046666666666667	-0.24677479074201442	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.7043333333333333	-0.23476194658405153	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.804	-0.21638180330643325	6.5	nan
0.6	0.30000000000000004	5	1	2	1	1.9036666666666666	-0.19228724921667711	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.0033333333333334	-0.1628584043234575	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.1029999999999998	-0.1282622115513709	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.2026666666666666	-0.08849548448489614	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.3023333333333333	-0.04341556738987551	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.4019999999999997	0.007238323303949967	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.5016666666666665	0.06383081394352436	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.6013333333333333	0.1268214828421847	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.7009999999999996	0.19676014804253988	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.8006666666666664	0.2742854508551292	6.5	nan
0.6	0.30000000000000004	5	1	2	1	2.900333333333333	0.3601261011843681	6.5	nan
0.6	0.30000000000000004	5	1	2	1	3.0	0.40274348340976085	6.5	nan
0.6	0.30000000000000004	7.5	1	1	0	0.01	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.10966666666666666	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.20933333333333334	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.309	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.4086666666666667	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.5083333333333333	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.608	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.7076666666666667	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.8073333333333333	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	0.907	0.45	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.0066666666666666	0.41255032582388135	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.1063333333333334	0.2955163254942018	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.206	0.18587271052525794	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.3056666666666668	0.10056761302129474	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.4053333333333333	0.035676557781150364	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.5050000000000001	-0.011966003722776175	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.6046666666666667	-0.04489864215101874	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.7043333333333333	-0.06514050719218262	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.804	-0.07427884354183528	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	1.9036666666666666	-0.07354002464063042	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.0033333333333334	-0.06384701308992208	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.1029999999999998	-0.04586562363815583	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.2026666666666666	-0.02004152716964025	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.3023333333333333	0.013370425121962182	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.4019999999999997	0.05428327345350231	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.5016666666666665	0.1027603760775701	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.6013333333333333	0.15900234999747592	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.7009999999999996	0.22333785021497948	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.8006666666666664	0.29621764874054174	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	2.900333333333333	0.3782115882024801	8.0	nan
0.6	0.30000000000000004	7.5	1	1	0	3.0	0.4034854970487581	8.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.01	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.10966666666666666	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.20933333333333334	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.309	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.4086666666666667	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.5083333333333333	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.608	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.7076666666666667	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.8073333333333333	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	0.907	0.45	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.0066666666666666	0.43052702312578317	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.1063333333333334	0.3358186705882743	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.206	0.2188914850554148	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.3056666666666668	0.12761912749095	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.4053333333333333	0.05783923478885117	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.5050000000000001	0.006191362390631283	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.6046666666666667	-0.030022734152099495	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.7043333333333333	-0.052953021550809554	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.804	-0.06429391984712923	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	1.9036666666666666	-0.06535960875151109	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.0033333333333334	-0.05714498850114785	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.1029999999999998	-0.04037481067737725	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.2026666666666666	-0.015543031741743207	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.3023333333333333	0.017055937861033987	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.4019999999999997	0.05730272837294653	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.5016666666666665	0.10523414530753389	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.6013333333333333	0.16102905162620645	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.7009999999999996	0.22499827974985537	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.8006666666666664	0.2975780000627118	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	2.900333333333333	0.3793260924201302	9.0	nan
0.6	0.30000000000000004	7.5	1	2	1	3.0	0.4035309569935426	9.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.01	0.45	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.10966666666666666	-0.2880813175524514	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.20933333333333334	-0.4736685014679152	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.309	-0.4811048015785277	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.4086666666666667	-0.47472129680354197	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.5083333333333333	-0.46687236011462213	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.608	-0.4581622130534279	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.7076666666666667	-0.4485374562737335	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.8073333333333333	-0.43790392232858205	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	0.907	-0.42615596329141986	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	1.0066666666666666	-0.4131767875978574	1.0	nan
0.6	0.30000000000000004	0.5	1	1	0	1.1063333333333334	-0.3988373606809957	1.0	nan
