a1	a4	G_theta	G_k	U_b	U_a	epsilon	mia	obj	delta
0.2	0.6	2	2	2	1	1.3056666666666668	-0.3654925813615288	5.5	1.0193989176660597e-18
0.2	0.6	2	2	2	1	1.4053333333333333	-0.3461557261687703	5.5	2.937005079843863e-24
0.2	0.6	2	2	2	1	1.5050000000000001	-0.3247923184855757	5.5	8.461848143588242e-30
0.2	0.6	2	2	2	1	1.6046666666666667	-0.30118997036387646	5.5	2.437955402138983e-35
0.2	0.6	2	2	2	1	1.7043333333333333	-0.2751140350487395	5.5	7.02402884329978e-41
0.2	0.6	2	2	2	1	1.804	-0.24630527419777665	5.5	2.0237031878523773e-46
0.2	0.6	2	2	2	1	1.9036666666666666	-0.21447728061910737	5.5	5.83052075082318e-52
0.2	0.6	2	2	2	1	2.0033333333333334	-0.179313630905588	5.5	1.679839831742092e-57
0.2	0.6	2	2	2	1	2.1029999999999998	-0.14046473965773493	5.5	4.8398110235849135e-63
0.2	0.6	2	2	2	1	2.2026666666666666	-0.09754438402106541	5.5	1.394405008227534e-68
0.2	0.6	2	2	2	1	2.3023333333333333	-0.05012586398595403	5.5	4.017440593227567e-74
0.2	0.6	2	2	2	1	2.4019999999999997	0.0022622397230282476	5.5	1.1574706648988127e-79
0.2	0.6	2	2	2	1	2.5016666666666665	0.06014075234195676	5.5	3.334805603248243e-85
0.2	0.6	2	2	2	1	2.6013333333333333	0.12408508294014747	5.5	9.607957029673905e-91
0.2	0.6	2	2	2	1	2.7009999999999996	0.19473094494720705	5.5	2.7681625038097816e-96
0.2	0.6	2	2	2	1	2.8006666666666664	0.2727806762061305	5.5	7.975393336826859e-102
0.2	0.6	2	2	2	1	2.900333333333333	0.35901022138432387	5.5	2.297802198735118e-107
0.2	0.6	2	2	2	1	3.0	0.4027022850505293	5.5	6.620231406182451e-113
0.2	0.6	3	2	1	0	0.01	0.23283890120144124	6.5	4.5398471519658227e+23
0.2	0.6	3	2	1	0	0.10966666666666666	-0.1499969547580991	6.5	1.3079819799657761e+18
0.2	0.6	3	2	1	0	0.20933333333333334	-0.35201580259764204	6.5	3768445946851.678
0.2	0.6	3	2	1	0	0.309	-0.4415557306522064	6.5	10857324.544115296
0.2	0.6	3	2	1	0	0.4086666666666667	-0.46832414503730085	6.5	31.281195993996214
0.2	0.6	3	2	1	0	0.5083333333333333	-0.46679568494422036	6.5	9.012470971452807e-05
0.2	0.6	3	2	1	0	0.608	-0.4581622890206309	6.5	2.596596147630299e-10
0.2	0.6	3	2	1	0	0.7076666666666667	-0.44853745941422823	6.5	7.481091007388457e-16
0.2	0.6	3	2	1	0	0.8073333333333333	-0.43790392245796833	6.5	2.1553880341347917e-21
0.2	0.6	3	2	1	0	0.907	-0.4261559632967505	6.5	6.209919880807852e-27
0.2	0.6	3	2	1	0	1.0066666666666666	-0.413176787598077	6.5	1.7891490680717866e-32
0.2	0.6	3	2	1	0	1.1063333333333334	-0.39883736068100467	6.5	5.154743457600941e-38
0.2	0.6	3	2	1	0	1.206	-0.3829951246959356	6.5	1.4851406508188352e-43
0.2	0.6	3	2	1	0	1.3056666666666668	-0.3654925813615288	6.5	4.278860375606461e-49
0.2	0.6	3	2	1	0	1.4053333333333333	-0.3461557261687703	6.5	1.2327886994299883e-54
0.2	0.6	3	2	1	0	1.5050000000000001	-0.3247923184855757	6.5	3.551805490327166e-60
0.2	0.6	3	2	1	0	1.6046666666666667	-0.30118997036387646	6.5	1.0233158567199376e-65
0.2	0.6	3	2	1	0	1.7043333333333333	-0.2751140350487395	6.5	2.9482902300429792e-71
0.2	0.6	3	2	1	0	1.804	-0.24630527419777665	6.5	8.494361954312596e-77
0.2	0.6	3	2	1	0	1.9036666666666666	-0.21447728061910737	6.5	2.4473230035369857e-82
0.2	0.6	3	2	1	0	2.0033333333333334	-0.179313630905588	6.5	7.051017976223987e-88
0.2	0.6	3	2	1	0	2.1029999999999998	-0.14046473965773493	6.5	2.031479066277051e-93
0.2	0.6	3	2	1	0	2.2026666666666666	-0.09754438402106541	6.5	5.852923947488949e-99
0.2	0.6	3	2	1	0	2.3023333333333333	-0.05012586398595403	6.5	1.6862944493870424e-104
0.2	0.6	3	2	1	0	2.4019999999999997	0.0022622397230282476	6.5	4.858407516560472e-110
0.2	0.6	3	2	1	0	2.5016666666666665	0.06014075234195676	6.5	1.3997628709238712e-115
0.2	0.6	3	2	1	0	2.6013333333333333	0.12408508294014747	6.5	4.032877209535024e-121
0.2	0.6	3	2	1	0	2.7009999999999996	0.19473094494720705	6.5	1.1619181309226539e-126
0.2	0.6	3	2	1	0	2.8006666666666664	0.2727806762061305	6.5	3.347619262433168e-132
0.2	0.6	3	2	1	0	2.900333333333333	0.35901022138432387	6.5	9.644874649915914e-138
0.2	0.6	3	2	1	0	3.0	0.4027022850505293	6.5	2.778798893186491e-143
0.2	0.6	3	2	2	1	0.01	0.45	7.5	4.736699355730415e+53
0.2	0.6	3	2	2	1	0.10966666666666666	0.45	7.5	1.3646973553125216e+48
0.2	0.6	3	2	2	1	0.20933333333333334	0.45	7.5	3.9318494414129904e+42
0.2	0.6	3	2	2	1	0.309	0.45	7.5	1.1328108733968616e+37
0.2	0.6	3	2	2	1	0.4086666666666667	0.45	7.5	3.2637579185255186e+31
0.2	0.6	3	2	2	1	0.5083333333333333	0.45	7.5	9.403260509670339e+25
0.2	0.6	3	2	2	1	0.608	0.020594525398533625	7.5	2.7091870910778868e+20
0.2	0.6	3	2	2	1	0.7076666666666667	-0.2427697325478146	7.5	780547841561435.0
0.2	0.6	3	2	2	1	0.8073333333333333	-0.3675623408515077	7.5	2248847763.126668
0.2	0.6	3	2	2	1	0.907	-0.41055660212252026	7.5	6479.188068220119
0.2	0.6	3	2	2	1	1.0066666666666666	-0.4121442284752396	7.5	0.01866728318016519
0.2	0.6	3	2	2	1	1.1063333333333334	-0.39883730689842306	7.5	5.3782581653660025e-08
0.2	0.6	3	2	2	1	1.206	-0.3829951246957806	7.5	1.549537799054856e-13
0.2	0.6	3	2	2	1	1.3056666666666668	-0.3654925813615288	7.5	4.46439593800403e-19
0.2	0.6	3	2	2	1	1.4053333333333333	-0.3461557261687703	7.5	1.2862436207380229e-24
0.2	0.6	3	2	2	1	1.5050000000000001	-0.3247923184855757	7.5	3.7058152432350825e-30
0.2	0.6	3	2	2	1	1.6046666666666667	-0.30118997036387646	7.5	1.0676878311057515e-35
0.2	0.6	3	2	2	1	1.7043333333333333	-0.2751140350487395	7.5	3.0761309721856235e-41
0.2	0.6	3	2	2	1	1.804	-0.24630527419777665	7.5	8.862685779830862e-47
0.2	0.6	3	2	2	1	1.9036666666666666	-0.21447728061910737	7.5	2.5534413177540946e-52
0.2	0.6	3	2	2	1	2.0033333333333334	-0.179313630905588	7.5	7.356756998032829e-58
0.2	0.6	3	2	2	1	2.1029999999999998	-0.14046473965773493	7.5	2.1195659814775284e-63
0.2	0.6	3	2	2	1	2.2026666666666666	-0.09754438402106541	7.5	6.106712442775856e-69
0.2	0.6	3	2	2	1	2.3023333333333333	-0.05012586398595403	7.5	1.7594138226712633e-74
0.2	0.6	3	2	2	1	2.4019999999999997	0.0022622397230282476	7.5	5.06907280867442e-80
0.2	0.6	3	2	2	1	2.5016666666666665	0.06014075234195676	7.5	1.460457955288099e-85
0.2	0.6	3	2	2	1	2.6013333333333333	0.12408508294014747	7.5	4.207746701752475e-91
0.2	0.6	3	2	2	1	2.7009999999999996	0.19473094494720705	7.5	1.2123000352048626e-96
0.2	0.6	3	2	2	1	2.8006666666666664	0.2727806762061305	7.5	3.492775301197497e-102
0.2	0.6	3	2	2	1	2.900333333333333	0.35901022138432387	7.5	1.0063085828908448e-107
0.2	0.6	3	2	2	1	3.0	0.4027022850505293	7.5	2.899290325525926e-113
0.2	0.6	0.5	1	1	0	0.01	0.45	1.0	nan
0.2	0.6	0.5	1	1	0	0.10966666666666666	0.45	1.0	nan
0.2	0.6	0.5	1	1	0	0.20933333333333334	0.45	1.0	nan
0.2	0.6	0.5	1	1	0	0.309	0.3123394160431119	1.0	nan
0.2	0.6	0.5	1	1	0	0.4086666666666667	0.13784887399912593	1.0	nan
0.2	0.6	0.5	1	1	0	0.5083333333333333	-0.05857865194715989	1.0	nan
0.2	0.6	0.5	1	1	0	0.608	-0.22578180899746542	1.0	nan
0.2	0.6	0.5	1	1	0	0.7076666666666667	-0.3354244080068926	1.0	nan
0.2	0.6	0.5	1	1	0	0.8073333333333333	-0.38694323811531545	1.0	nan
0.2	0.6	0.5	1	1	0	0.907	-0.4053457659478564	1.0	nan
0.2	0.6	0.5	1	1	0	1.0066666666666666	-0.40469057224655763	1.0	nan
0.2	0.6	0.5	1	1	0	1.1063333333333334	-0.39548507629565427	1.0	nan
0.2	0.6	0.5	1	1	0	1.206	-0.3817577705423178	1.0	nan
0.2	0.6	0.5	1	1	0	1.3056666666666668	-0.3650358643514309	1.0	nan
0.2	0.6	0.5	1	1	0	1.4053333333333333	-0.3459871483798625	1.0	nan
0.2	0.6	0.5	1	1	0	1.5050000000000001	-0.32473009511687095	1.0	nan
0.2	0.6	0.5	1	1	0	1.6046666666666667	-0.3011670032361306	1.0	nan
0.2	0.6	0.5	1	1	0	1.7043333333333333	-0.27510555770384676	1.0	nan
0.2	0.6	0.5	1	1	0	1.804	-0.24630214514406007	1.0	nan
0.2	0.6	0.5	1	1	0	1.9036666666666666	-0.21447612566112412	1.0	nan
0.2	0.6	0.5	1	1	0	2.0033333333333334	-0.17931320460164307	1.0	nan
0.2	0.6	0.5	1	1	0	2.1029999999999998	-0.14046458230564424	1.0	nan
0.2	0.6	0.5	1	1	0	2.2026666666666666	-0.09754432594118895	1.0	nan
0.2	0.6	0.5	1	1	0	2.3023333333333333	-0.05012584254822133	1.0	nan
0.2	0.6	0.5	1	1	0	2.4019999999999997	0.002262247635861525	1.0	nan
0.2	0.6	0.5	1	1	0	2.5016666666666665	0.060140755262644896	1.0	nan
0.2	0.6	0.5	1	1	0	2.6013333333333333	0.12408508401819612	1.0	nan
0.2	0.6	0.5	1	1	0	2.7009999999999996	0.1947309453451232	1.0	nan
0.2	0.6	0.5	1	1	0	2.8006666666666664	0.2727806763450558	1.0	nan
0.2	0.6	0.5	1	1	0	2.900333333333333	0.35901022143073796	1.0	nan
0.2	0.6	0.5	1	1	0	3.0	0.4027022850513013	1.0	nan
0.2	0.6	0.5	1	2	1	0.01	0.45	2.0	nan
0.2	0.6	0.5	1	2	1	0.10966666666666666	0.45	2.0	nan
0.2	0.6	0.5	1	2	1	0.20933333333333334	0.45	2.0	nan
0.2	0.6	0.5	1	2	1	0.309	0.45	2.0	nan
0.2	0.6	0.5	1	2	1	0.4086666666666667	0.45	2.0	nan
0.2	0.6	0.5	1	2	1	0.5083333333333333	0.45	2.0	nan
0.2	0.6	0.5	1	2	1	0.608	0.45	2.0	nan
0.2	0.6	0.5	1	2	1	0.7076666666666667	0.44983359526627836	2.0	nan
0.2	0.6	0.5	1	2	1	0.8073333333333333	0.3401323444560067	2.0	nan
0.2	0.6	0.5	1	2	1	0.907	0.21127106516904245	2.0	nan
0.2	0.6	0.5	1	2	1	1.0066666666666666	0.06367796703188505	2.0	nan
0.2	0.6	0.5	1	2	1	1.1063333333333334	-0.10243214776954285	2.0	nan
0.2	0.6	0.5	1	2	1	1.206	-0.2287429325044425	2.0	nan
0.2	0.6	0.5	1	2	1	1.3056666666666668	-0.29448728279833497	2.0	nan
0.2	0.6	0.5	1	2	1	1.4053333333333333	-0.3158961255855179	2.0	nan
0.2	0.6	0.5	1	2	1	1.5050000000000001	-0.31245271964875415	2.0	nan
0.2	0.6	0.5	1	2	1	1.6046666666666667	-0.29615799054528086	2.0	nan
0.2	0.6	0.5	1	2	1	1.7043333333333333	-0.27323744915697085	2.0	nan
0.2	0.6	0.5	1	2	1	1.804	-0.2456126117977881	2.0	nan
0.2	0.6	0.5	1	2	1	1.9036666666666666	-0.2142216135577369	2.0	nan
0.2	0.6	0.5	1	2	1	2.0033333333333334	-0.1792192622112993	2.0	nan
0.2	0.6	0.5	1	2	1	2.1029999999999998	-0.14042990744112477	2.0	nan
0.2	0.6	0.5	1	2	1	2.2026666666666666	-0.09753152717989438	2.0	nan
0.2	0.6	0.5	1	2	1	2.3023333333333333	-0.05012111842621131	2.0	nan
0.2	0.6	0.5	1	2	1	2.4019999999999997	0.0022639913459169825	2.0	nan
0.2	0.6	0.5	1	2	1	2.5016666666666665	0.06014139887954356	2.0	nan
0.2	0.6	0.5	1	2	1	2.6013333333333333	0.12408532158218272	2.0	nan
0.2	0.6	0.5	1	2	1	2.7009999999999996	0.1947310330318322	2.0	nan
0.2	0.6	0.5	1	2	1	2.8006666666666664	0.27278070871884846	2.0	nan
0.2	0.6	0.5	1	2	1	2.900333333333333	0.3590102333850201	2.0	nan
0.2	0.6	0.5	1	2	1	3.0	0.40270228527106355	2.0	nan
0.2	0.7000000000000001	1	2	1	0	0.01	0.45	2.5	3.743630452234758e+29
0.2	0.7000000000000001	1	2	1	0	0.10966666666666666	0.45	2.5	1.0785828260878464e+24
0.2	0.7000000000000001	1	2	1	0	0.20933333333333334	0.45	2.5	3.107520701027501e+18
0.2	0.7000000000000001	1	2	1	0	0.309	0.45	2.5	8953123185115.521
0.2	0.7000000000000001	1	2	1	0	0.4086666666666667	0.01015819298103604	2.5	25794973.70406838
0.2	0.7000000000000001	1	2	1	0	0.5083333333333333	-0.41363367710743065	2.5	74.31827471108326
0.2	0.7000000000000001	1	2	1	0	0.608	-0.45794816981580116	2.5	0.0002141194644893504
0.2	0.7000000000000001	1	2	1	0	0.7076666666666667	-0.44853745879732626	2.5	6.169027100190326e-10
0.2	0.7000000000000001	1	2	1	0	0.8073333333333333	-0.43790392245796655	2.5	1.7773673894451326e-15
0.2	0.7000000000000001	1	2	1	0	0.907	-0.4261559632967505	2.5	5.1207990915869775e-21
0.2	0.7000000000000001	1	2	1	0	1.0066666666666666	-0.413176787598077	2.5	1.4753608900512502e-26
0.2	0.7000000000000001	1	2	1	0	1.1063333333333334	-0.39883736068100467	2.5	4.2506837643149595e-32
0.2	0.7000000000000001	1	2	1	0	1.206	-0.3829951246959356	2.5	1.2246706948822303e-37
0.2	0.7000000000000001	1	2	1	0	1.3056666666666668	-0.3654925813615288	2.5	3.528416589101385e-43
0.2	0.7000000000000001	1	2	1	0	1.4053333333333333	-0.3461557261687703	2.5	1.0165772462974976e-48
0.2	0.7000000000000001	1	2	1	0	1.5050000000000001	-0.3247923184855757	2.5	2.928875521336801e-54
0.2	0.7000000000000001	1	2	1	0	1.6046666666666667	-0.30118997036387646	2.5	8.438425954082027e-60
0.2	0.7000000000000001	1	2	1	0	1.7043333333333333	-0.2751140350487395	2.5	2.431207200981617e-65
0.2	0.7000000000000001	1	2	1	0	1.804	-0.24630527419777665	2.5	7.0045865025873024e-71
0.2	0.7000000000000001	1	2	1	0	1.9036666666666666	-0.21447728061910737	2.5	2.0181016267316988e-76
0.2	0.7000000000000001	1	2	1	0	2.0033333333333334	-0.179313630905588	2.5	5.814382011433182e-82
0.2	0.7000000000000001	1	2	1	0	2.1029999999999998	-0.14046473965773493	2.5	1.6751900760136628e-87
0.2	0.7000000000000001	1	2	1	0	2.2026666666666666	-0.09754438402106541	2.5	4.826414544583369e-93
0.2	0.7000000000000001	1	2	1	0	2.3023333333333333	-0.05012586398595403	2.5	1.3905453291364832e-98
0.2	0.7000000000000001	1	2	1	0	2.4019999999999997	0.0022622397230282476	2.5	4.0063204155421667e-104
0.2	0.7000000000000001	1	2	1	0	2.5016666666666665	0.06014075234195676	2.5	1.1542668142976926e-109
0.2	0.7000000000000001	1	2	1	0	2.6013333333333333	0.12408508294014747	2.5	3.3255749425839226e-115
0.2	0.7000000000000001	1	2	1	0	2.7009999999999996	0.19473094494720705	2.5	9.581362438693824e-121
0.2	0.7000000000000001	1	2	1	0	2.8006666666666664	0.2727806762061305	2.5	2.760500297439649e-126
0.2	0.7000000000000001	1	2	1	0	2.900333333333333	0.35901022138432387	2.5	7.953317642374079e-132
0.2	0.7000000000000001	1	2	1	0	3.0	0.4027022850505293	2.5	2.2914419382301e-137
0.2	0.7000000000000001	1	2	2	1	0.01	0.45	3.5	3.933688734518157e+64
0.2	0.7000000000000001	1	2	2	1	0.10966666666666666	0.45	3.5	1.133340794814252e+59
0.2	0.7000000000000001	1	2	2	1	0.20933333333333334	0.45	3.5	3.265284682844891e+53
0.2	0.7000000000000001	1	2	2	1	0.309	0.45	3.5	9.40765929260423e+47
0.2	0.7000000000000001	1	2	2	1	0.4086666666666667	0.45	3.5	2.7104544308403378e+42
0.2	0.7000000000000001	1	2	2	1	0.5083333333333333	0.45	3.5	7.809129766676053e+36
0.2	0.7000000000000001	1	2	2	1	0.608	0.45	3.5	2.249899759203049e+31
0.2	0.7000000000000001	1	2	2	1	0.7076666666666667	0.45	3.5	6.482218989449054e+25
0.2	0.7000000000000001	1	2	2	1	0.8073333333333333	0.45	3.5	1.8676015611494525e+20
0.2	0.7000000000000001	1	2	2	1	0.907	0.45	3.5	538077407888424.9
0.2	0.7000000000000001	1	2	2	1	1.0066666666666666	0.40712906067233967	3.5	1550262662.5656447
0.2	0.7000000000000001	1	2	2	1	1.1063333333333334	-0.2764901981976449	3.5	4466.484352830145
0.2	0.7000000000000001	1	2	2	1	1.206	-0.37944932143699656	3.5	0.012868453169775251
0.2	0.7000000000000001	1	2	2	1	1.3056666666666668	-0.3654925442860408	3.5	3.707548799040681e-08
0.2	0.7000000000000001	1	2	2	1	1.4053333333333333	-0.34615572616866347	3.5	1.068187288395631e-13
0.2	0.7000000000000001	1	2	2	1	1.5050000000000001	-0.3247923184855757	3.5	3.0775699658632024e-19
0.2	0.7000000000000001	1	2	2	1	1.6046666666666667	-0.30118997036387646	3.5	8.86683168548951e-25
0.2	0.7000000000000001	1	2	2	1	1.7043333333333333	-0.2751140350487395	3.5	2.554635800676234e-30
0.2	0.7000000000000001	1	2	2	1	1.804	-0.24630527419777665	3.5	7.360198440189777e-36
0.2	0.7000000000000001	1	2	2	1	1.9036666666666666	-0.21447728061910737	3.5	2.1205575003933495e-41
0.2	0.7000000000000001	1	2	2	1	2.0033333333333334	-0.179313630905588	3.5	6.109569122376021e-47
0.2	0.7000000000000001	1	2	2	1	2.1029999999999998	-0.14046473965773493	3.5	1.7602368647946943e-52
0.2	0.7000000000000001	1	2	2	1	2.2026666666666666	-0.09754438402106541	3.5	5.0714440873321244e-58
0.2	0.7000000000000001	1	2	2	1	2.3023333333333333	-0.05012586398595403	3.5	1.4611411478384056e-63
0.2	0.7000000000000001	1	2	2	1	2.4019999999999997	0.0022622397230282476	3.5	4.209715057767214e-69
0.2	0.7000000000000001	1	2	2	1	2.5016666666666665	0.06014075234195676	3.5	1.2128671411251596e-74
0.2	0.7000000000000001	1	2	2	1	2.6013333333333333	0.12408508294014747	3.5	3.4944091983302654e-80
0.2	0.7000000000000001	1	2	2	1	2.7009999999999996	0.19473094494720705	3.5	1.0067793273752958e-85
0.2	0.7000000000000001	1	2	2	1	2.8006666666666664	0.2727806762061305	3.5	2.900646594321371e-91
0.2	0.7000000000000001	1	2	2	1	2.900333333333333	0.35901022138432387	3.5	8.357095181009595e-97
0.2	0.7000000000000001	1	2	2	1	3.0	0.4027022850505293	3.5	2.4077748734086532e-102
0.2	0.7000000000000001	2	2	1	0	0.01	0.45	4.5	8.948460738467674e+28
0.2	0.7000000000000001	2	2	1	0	0.10966666666666666	0.45	4.5	2.5781540661074202e+23
0.2	0.7000000000000001	2	2	1	0	0.20933333333333334	0.3248368822981085	4.5	7.42795725751201e+17
0.2	0.7000000000000001	2	2	1	0	0.309	-0.18859412602219555	4.5	2140079592013.2903
0.2	0.7000000000000001	2	2	1	0	0.4086666666666667	-0.3969144354350466	4.5	6165814.505084789
0.2	0.7000000000000001	2	2	1	0	0.5083333333333333	-0.4563613710350504	4.5	17.764418039868005
0.2	0.7000000000000001	2	2	1	0	0.608	-0.45811110795655224	4.5	5.11813237383219e-05
0.2	0.7000000000000001	2	2	1	0	0.7076666666666667	-0.44853745926676974	4.5	1.4745925781120474e-10
0.2	0.7000000000000001	2	2	1	0	0.8073333333333333	-0.4379039224579679	4.5	4.2484701695885215e-16
0.2	0.7000000000000001	2	2	1	0	0.907	-0.4261559632967505	4.5	1.224032932879174e-21
0.2	0.7000000000000001	2	2	1	0	1.0066666666666666	-0.413176787598077	4.5	3.526579123698838e-27
0.2	0.7000000000000001	2	2	1	0	1.1063333333333334	-0.39883736068100467	4.5	1.0160478514621598e-32
0.2	0.7000000000000001	2	2	1	0	1.206	-0.3829951246959356	4.5	2.9273502741606465e-38
0.2	0.7000000000000001	2	2	1	0	1.3056666666666668	-0.3654925813615288	4.5	8.434031542211586e-44
0.2	0.7000000000000001	2	2	1	0	1.4053333333333333	-0.3461557261687703	4.5	2.429941120572521e-49
0.2	0.7000000000000001	2	2	1	0	1.5050000000000001	-0.3247923184855757	4.5	7.000938779867014e-55
0.2	0.7000000000000001	2	2	1	0	1.6046666666666667	-0.30118997036387646	4.5	2.0170506760220802e-60
0.2	0.7000000000000001	2	2	1	0	1.7043333333333333	-0.2751140350487395	4.5	5.811354102025995e-66
0.2	0.7000000000000001	2	2	1	0	1.804	-0.24630527419777665	4.5	1.6743177006209609e-71
0.2	0.7000000000000001	2	2	1	0	1.9036666666666666	-0.21447728061910737	4.5	4.823901131124227e-77
0.2	0.7000000000000001	2	2	1	0	2.0033333333333334	-0.179313630905588	4.5	1.3898211859213668e-82
0.2	0.7000000000000001	2	2	1	0	2.1029999999999998	-0.14046473965773493	4.5	4.004234075970412e-88
0.2	0.7000000000000001	2	2	1	0	2.2026666666666666	-0.09754438402106541	4.5	1.153665715962749e-93
0.2	0.7000000000000001	2	2	1	0	2.3023333333333333	-0.05012586398595403	4.5	3.323843109409863e-99
0.2	0.7000000000000001	2	2	1	0	2.4019999999999997	0.0022622397230282476	4.5	9.576372828893862e-105
0.2	0.7000000000000001	2	2	1	0	2.5016666666666665	0.06014075234195676	4.5	2.759062733687622e-110
0.2	0.7000000000000001	2	2	1	0	2.6013333333333333	0.12408508294014747	4.5	7.949175856495034e-116
0.2	0.7000000000000001	2	2	1	0	2.7009999999999996	0.19473094494720705	4.5	2.2902486422637967e-121
0.2	0.7000000000000001	2	2	1	0	2.8006666666666664	0.2727806762061305	4.5	6.5984687445367526e-127
0.2	0.7000000000000001	2	2	1	0	2.900333333333333	0.35901022138432387	4.5	1.9010944475265148e-132
0.2	0.7000000000000001	2	2	1	0	3.0	0.4027022850505293	4.5	5.477270921997642e-138
0.2	0.7000000000000001	2	2	2	1	0.01	0.45	5.5	9.402760140808082e+63
0.2	0.7000000000000001	2	2	2	1	0.10966666666666666	0.45	5.5	2.7090429290757123e+58
0.2	0.7000000000000001	2	2	2	1	0.20933333333333334	0.45	5.5	7.805063068368554e+52
0.2	0.7000000000000001	2	2	2	1	0.309	0.45	5.5	2.248728096826328e+47
0.2	0.7000000000000001	2	2	2	1	0.4086666666666667	0.45	5.5	6.478843295897933e+41
0.2	0.7000000000000001	2	2	2	1	0.5083333333333333	0.45	5.5	1.8666289851602542e+36
0.2	0.7000000000000001	2	2	2	1	0.608	0.45	5.5	5.377971976026077e+30
0.2	0.7000000000000001	2	2	2	1	0.7076666666666667	0.45	5.5	1.5494553446269753e+25
0.2	0.7000000000000001	2	2	2	1	0.8073333333333333	0.45	5.5	4.4641583773501194e+19
0.2	0.7000000000000001	2	2	2	1	0.907	-0.009212395476157764	5.5	128617517679175.22
0.2	0.7000000000000001	2	2	2	1	1.0066666666666666	-0.28852585352298915	5.5	370561804.8383989
0.2	0.7000000000000001	2	2	2	1	1.1063333333333334	-0.37620424380269196	5.5	1067.631017009753
0.2	0.7000000000000001	2	2	2	1	1.206	-0.3821947835144052	5.5	0.003075967284265553
0.2	0.7000000000000001	2	2	2	1	1.3056666666666668	-0.3654925724993146	5.5	8.86221417617853e-09
0.2	0.7000000000000001	2	2	2	1	1.4053333333333333	-0.34615572616874474	5.5	2.5533054433384393e-14
0.2	0.7000000000000001	2	2	2	1	1.5050000000000001	-0.3247923184855757	5.5	7.356365528273356e-20
0.2	0.7000000000000001	2	2	2	1	1.6046666666666667	-0.30118997036387646	5.5	2.119453194554483e-25
0.2	0.7000000000000001	2	2	2	1	1.7043333333333333	-0.2751140350487395	5.5	6.106387490728129e-31
0.2	0.7000000000000001	2	2	2	1	1.804	-0.24630527419777665	5.5	1.7593202002631614e-36
0.2	0.7000000000000001	2	2	2	1	1.9036666666666666	-0.21447728061910737	5.5	5.068803071789709e-42
0.2	0.7000000000000001	2	2	2	1	2.0033333333333334	-0.179313630905588	5.5	1.4603802410010922e-47
0.2	0.7000000000000001	2	2	2	1	2.1029999999999998	-0.14046473965773493	5.5	4.207522797987702e-53
0.2	0.7000000000000001	2	2	2	1	2.2026666666666666	-0.09754438402106541	5.5	1.212235525964776e-58
0.2	0.7000000000000001	2	2	2	1	2.3023333333333333	-0.05012586398595403	5.5	3.492589442685635e-64
0.2	0.7000000000000001	2	2	2	1	2.4019999999999997	0.0022622397230282476	5.5	1.006255034924153e-69
0.2	0.7000000000000001	2	2	2	1	2.5016666666666665	0.06014075234195676	5.5	2.8991360476986064e-75
0.2	0.7000000000000001	2	2	2	1	2.6013333333333333	0.12408508294014747	5.5	8.352743123117914e-81
0.2	0.7000000000000001	2	2	2	1	2.7009999999999996	0.19473094494720705	5.5	2.4065209956663156e-86
0.2	0.7000000000000001	2	2	2	1	2.8006666666666664	0.2727806762061305	5.5	6.933462716641848e-92
0.2	0.7000000000000001	2	2	2	1	2.900333333333333	0.35901022138432387	5.5	1.9976100490971277e-97
0.2	0.7000000000000001	2	2	2	1	3.0	0.4027022850505293	5.5	5.755343428437096e-103
0.2	0.7000000000000001	3	2	1	0	0.01	0.45	6.5	3.9189242876252e+28
0.2	0.7000000000000001	3	2	1	0	0.10966666666666666	0.09751103274278722	6.5	1.1290869885001208e+23
0.2	0.7000000000000001	3	2	1	0	0.20933333333333334	-0.2144084385484692	6.5	3.253028979472327e+17
0.2	0.7000000000000001	3	2	1	0	0.309	-0.3765817303058509	6.5	937234920698.5581
0.2	0.7000000000000001	3	2	1	0	0.4086666666666667	-0.44479206273691346	6.5	2700281.1906068935
0.2	0.7000000000000001	3	2	1	0	0.5083333333333333	-0.46254859199231396	6.5	7.779819495960284
0.2	0.7000000000000001	3	2	1	0	0.608	-0.45813987472894663	6.5	2.24145513438621e-05
0.2	0.7000000000000001	3	2	1	0	0.7076666666666667	-0.4485374593496501	6.5	6.4578890578054e-11
0.2	0.7000000000000001	3	2	1	0	0.8073333333333333	-0.4379039224579681	6.5	1.8605918290817289e-16
0.2	0.7000000000000001	3	2	1	0	0.907	-0.4261559632967505	6.5	5.360578237654219e-22
0.2	0.7000000000000001	3	2	1	0	1.0066666666666666	-0.413176787598077	6.5	1.5444440093125962e-27
0.2	0.7000000000000001	3	2	1	0	1.1063333333333334	-0.39883736068100467	6.5	4.449720146133537e-33
0.2	0.7000000000000001	3	2	1	0	1.206	-0.3829951246959356	6.5	1.2820153569516482e-38
0.2	0.7000000000000001	3	2	1	0	1.3056666666666668	-0.3654925813615288	6.5	3.6936331308114847e-44
0.2	0.7000000000000001	3	2	1	0	1.4053333333333333	-0.3461557261687703	6.5	1.0641780249394616e-49
0.2	0.7000000000000001	3	2	1	0	1.5050000000000001	-0.3247923184855757	6.5	3.066018818482978e-55
0.2	0.7000000000000001	3	2	1	0	1.6046666666666667	-0.30118997036387646	6.5	8.833551506409647e-61
0.2	0.7000000000000001	3	2	1	0	1.7043333333333333	-0.2751140350487395	6.5	2.5450473997743127e-66
0.2	0.7000000000000001	3	2	1	0	1.804	-0.24630527419777665	6.5	7.332573158596388e-72
